date,raw_value,calibrated_chl,sensor,initial_chl
2012-05-15,63.93346670347891,39.68287948425585,MODIS-Terra,63.93346670347891
2012-05-16,80.2913295534498,41.63516017642105,MODIS-Terra,80.2913295534498
2012-05-17,72.11860104660411,40.71523285668702,MODIS-Terra,72.11860104660411
2012-05-30,45.53874710723159,36.77544166766542,MODIS-Terra,45.53874710723159
2012-06-01,101.2799173686486,43.62521348978614,MODIS-Terra,101.2799173686486
2012-06-06,84.60061723752878,42.08317034229448,MODIS-Terra,84.60061723752878
2012-06-10,92.56309347333438,42.85398325912857,MODIS-Terra,92.56309347333438
2012-06-11,59.649821751399905,39.08857273339174,MODIS-Terra,59.649821751399905
2012-06-13,48.872183781261725,37.3808291273401,MODIS-Terra,48.872183781261725
2012-06-14,84.12992240525675,42.035359126698104,MODIS-Terra,84.12992240525675
2012-06-15,82.96177048303251,41.915537704831124,MODIS-Terra,82.96177048303251
2012-06-16,73.02676123088906,40.82247065421423,MODIS-Terra,73.02676123088906
2012-06-20,46.89400535665041,37.026751929305156,MODIS-Terra,46.89400535665041
2012-06-21,93.5683751274949,42.946550027087724,MODIS-Terra,93.5683751274949
2012-06-24,33.860008419412914,34.236065897833605,MODIS-Terra,33.860008419412914
2012-06-27,58.22420638156143,38.88127796338997,MODIS-Terra,58.22420638156143
2012-07-02,132.65818907139848,45.93800227985337,MODIS-Terra,132.65818907139848
2012-07-04,119.31267751069213,45.029398759732395,MODIS-Terra,119.31267751069213
2012-07-05,85.87041542889332,42.21083628865623,MODIS-Terra,85.87041542889332
2012-07-06,87.36784444287103,42.35898441791656,MODIS-Terra,87.36784444287103
2012-07-07,86.44194650719047,42.26768333868327,MODIS-Terra,86.44194650719047
2012-07-08,61.527381479316425,39.35414976904542,MODIS-Terra,61.527381479316425
2012-07-09,105.23524472501418,43.953510197106034,MODIS-Terra,105.23524472501418
2012-07-10,77.41045053978833,41.322033790036464,MODIS-Terra,77.41045053978833
2012-07-11,107.5735251596524,44.1418349807535,MODIS-Terra,107.5735251596524
2012-07-12,88.72109038504863,42.49069969247341,MODIS-Terra,88.72109038504863
2012-07-13,71.79455852887536,40.67664193526942,MODIS-Terra,71.79455852887536
2012-07-21,104.03402828780332,43.855130949906126,MODIS-Terra,104.03402828780332
2012-07-23,106.5294930146468,44.05825977629671,MODIS-Terra,106.5294930146468
2012-07-24,80.17635149412612,41.622879836275224,MODIS-Terra,80.17635149412612
2012-07-25,107.98641286515948,44.17466320237341,MODIS-Terra,107.98641286515948
2012-07-26,96.138851015588,43.17879117263661,MODIS-Terra,96.138851015588
2012-07-27,85.0699953576322,42.1305836490772,MODIS-Terra,85.0699953576322
2012-07-28,106.64310417789105,44.06739402002375,MODIS-Terra,106.64310417789105
2012-07-29,65.24330846193429,39.8566724534162,MODIS-Terra,65.24330846193429
2012-07-30,97.90968869830829,43.33520075519092,MODIS-Terra,97.90968869830829
2012-07-31,117.74126847261986,44.91578489228036,MODIS-Terra,117.74126847261986
2012-08-01,98.10552284403968,43.35232382830878,MODIS-Terra,98.10552284403968
2012-08-02,88.16328944339881,42.43665237744528,MODIS-Terra,88.16328944339881
2012-08-03,119.24002100014546,45.02417872803109,MODIS-Terra,119.24002100014546
2012-08-04,111.1859218577465,44.42487707156537,MODIS-Terra,111.1859218577465
2012-08-06,100.80425423065668,43.58487209360404,MODIS-Terra,100.80425423065668
2012-08-07,81.61981653040681,41.775788637795856,MODIS-Terra,81.61981653040681
2012-08-08,93.58308217122344,42.94789686426486,MODIS-Terra,93.58308217122344
2012-08-10,106.13119383229056,44.02615973176403,MODIS-Terra,106.13119383229056
2012-08-11,99.94430300359063,43.51145334653866,MODIS-Terra,99.94430300359063
2012-08-12,104.31848584541343,43.878530199272916,MODIS-Terra,104.31848584541343
2012-08-13,91.38936294001708,42.744624989672836,MODIS-Terra,91.38936294001708
2012-08-14,95.48060152728394,43.119915542564954,MODIS-Terra,95.48060152728394
2012-08-16,88.4013523783945,42.459760849648085,MODIS-Terra,88.4013523783945
2012-08-17,82.10158933401297,41.82622235662207,MODIS-Terra,82.10158933401297
2012-08-19,125.38492538564918,45.45479326019483,MODIS-Terra,125.38492538564918
2012-08-21,106.9702327798839,44.0936406420571,MODIS-Terra,106.9702327798839
2012-08-22,96.68738519108534,43.227546453472286,MODIS-Terra,96.68738519108534
2012-08-23,73.6655862825101,40.897108681101464,MODIS-Terra,73.6655862825101
2012-08-24,94.83049518246516,43.0613685075107,MODIS-Terra,94.83049518246516
2012-08-25,85.15506466598191,42.1391487476685,MODIS-Terra,85.15506466598191
2012-08-26,77.5758701503705,41.340326443831046,MODIS-Terra,77.5758701503705
2012-08-27,89.7769160513654,42.59207841973218,MODIS-Terra,89.7769160513654
2012-08-29,116.3917679244883,44.81699827785475,MODIS-Terra,116.3917679244883
2012-08-30,108.13337430562189,44.18631765444792,MODIS-Terra,108.13337430562189
2012-08-31,100.40483407634616,43.55084962070781,MODIS-Terra,100.40483407634616
2012-09-01,88.4595319077202,42.46539880135429,MODIS-Terra,88.4595319077202
2012-09-02,99.42833087977324,43.46709814197298,MODIS-Terra,99.42833087977324
2012-09-03,101.66018511200136,43.657328276704476,MODIS-Terra,101.66018511200136
2012-09-04,102.30404020907883,43.71143092260664,MODIS-Terra,102.30404020907883
2012-09-05,98.81783565045858,43.41431906708443,MODIS-Terra,98.81783565045858
2012-09-06,103.52378675953436,43.812998131478786,MODIS-Terra,103.52378675953436
2012-09-07,83.66461290847211,41.98783127969357,MODIS-Terra,83.66461290847211
2012-09-11,94.54187869175288,43.035247629004395,MODIS-Terra,94.54187869175288
2012-09-12,92.66456577453044,42.863372373704514,MODIS-Terra,92.66456577453044
2012-09-14,80.34794522905823,41.64120060706062,MODIS-Terra,80.34794522905823
2012-09-16,87.04248289391667,42.32701185445964,MODIS-Terra,87.04248289391667
2012-09-17,102.00613458815027,43.68644059586277,MODIS-Terra,102.00613458815027
2012-09-18,71.05677025858878,40.588123394120544,MODIS-Terra,71.05677025858878
2012-09-19,79.31091794094361,41.52987727834974,MODIS-Terra,79.31091794094361
2012-09-20,112.65513507403294,44.537372335713876,MODIS-Terra,112.65513507403294
2012-09-22,111.70869084448508,44.46507410139014,MODIS-Terra,111.70869084448508
2012-09-24,124.32630337636508,45.38213443468245,MODIS-Terra,124.32630337636508
2012-09-25,76.01740930267833,41.166417662317954,MODIS-Terra,76.01740930267833
2012-09-26,92.91382820198912,42.886392759294544,MODIS-Terra,92.91382820198912
2012-09-30,81.17683092685341,41.729151901341325,MODIS-Terra,81.17683092685341
2012-10-01,92.91382820198912,42.886392759294544,MODIS-Terra,92.91382820198912
2012-10-02,84.88413199554483,42.11184038731303,MODIS-Terra,84.88413199554483
2012-10-03,67.80627198234808,40.18686370813029,MODIS-Terra,67.80627198234808
2012-10-04,66.69073976364415,40.044708633992144,MODIS-Terra,66.69073976364415
2012-10-05,72.31993013953095,40.73912233572796,MODIS-Terra,72.31993013953095
2012-10-06,78.35543069361226,41.42601110630376,MODIS-Terra,78.35543069361226
2012-10-07,75.04240973116814,41.05579492006915,MODIS-Terra,75.04240973116814
2012-10-08,68.7183797355237,40.3013687094588,MODIS-Terra,68.7183797355237
2012-10-09,71.61317923310838,40.65496497995017,MODIS-Terra,71.61317923310838
2012-10-10,74.7654405569181,41.02410798138578,MODIS-Terra,74.7654405569181
2012-10-11,72.60853942197511,40.77325263429718,MODIS-Terra,72.60853942197511
2012-10-17,85.04359515475544,42.12792383560718,MODIS-Terra,85.04359515475544
2012-10-18,72.79726715705941,40.79549787690117,MODIS-Terra,72.79726715705941
2012-10-25,78.54208268132999,41.446400282922646,MODIS-Terra,78.54208268132999
2012-11-06,55.17884917356987,38.42091451020093,MODIS-Terra,55.17884917356987
2012-11-08,42.02040428860128,36.08638737946325,MODIS-Terra,42.02040428860128
2012-11-15,39.7862879417853,35.618212743661516,MODIS-Terra,39.7862879417853
2012-11-26,36.65869775404535,34.91661811402752,MODIS-Terra,36.65869775404535
2013-01-02,36.752697017795,34.938563546222625,MODIS-Terra,36.752697017795
2013-01-04,56.9333691559136,38.689154643215936,MODIS-Terra,56.9333691559136
2013-01-16,34.579892064275846,34.41634769520813,MODIS-Terra,34.579892064275846
2013-01-17,36.5937614177028,34.90142493653134,MODIS-Terra,36.5937614177028
2013-01-18,35.47997618703148,34.636549363466244,MODIS-Terra,35.47997618703148
2013-01-19,37.090920002096816,35.017064714020094,MODIS-Terra,37.090920002096816
2013-01-20,36.745816538184926,34.93695910769601,MODIS-Terra,36.745816538184926
2013-01-21,36.483543062448696,34.87557528695801,MODIS-Terra,36.483543062448696
2013-01-22,34.11756802829272,34.301003624767546,MODIS-Terra,34.11756802829272
2013-02-08,37.14304566155247,35.02909932057454,MODIS-Terra,37.14304566155247
2013-02-15,55.557794896933785,38.47956481480299,MODIS-Terra,55.557794896933785
2013-03-04,48.9783915191942,37.39943182255623,MODIS-Terra,48.9783915191942
2013-03-07,32.18332814008036,33.80085726054933,MODIS-Terra,32.18332814008036
2013-03-08,38.61915603986173,35.363066765260015,MODIS-Terra,38.61915603986173
2013-03-09,61.30613287279297,39.323279027577456,MODIS-Terra,61.30613287279297
2013-03-30,57.259867763261745,38.73815791274639,MODIS-Terra,57.259867763261745
2013-04-22,58.272474563427146,38.88837914038467,MODIS-Terra,58.272474563427146
2013-04-23,87.86162304899136,42.40728019987738,MODIS-Terra,87.86162304899136
2013-04-24,80.89356893614345,41.699196995003526,MODIS-Terra,80.89356893614345
2013-04-25,69.76861672382515,40.43134662373755,MODIS-Terra,69.76861672382515
2013-04-26,84.45170005376468,42.068072783727565,MODIS-Terra,84.45170005376468
2013-04-27,69.27927342655194,40.37103042577965,MODIS-Terra,69.27927342655194
2013-05-01,73.94198474848167,40.929201689269696,MODIS-Terra,73.94198474848167
2013-05-02,76.54578676009291,41.22577564917827,MODIS-Terra,76.54578676009291
2013-05-03,84.33054433553676,42.05577009154672,MODIS-Terra,84.33054433553676
2013-05-04,77.60368410446127,41.343398372750954,MODIS-Terra,77.60368410446127
2013-05-05,81.8930073229381,41.80442366287024,MODIS-Terra,81.8930073229381
2013-05-06,57.416574920520965,38.76157850184391,MODIS-Terra,57.416574920520965
2013-05-07,83.44696001038685,41.96550886883922,MODIS-Terra,83.44696001038685
2013-05-08,57.376392064830135,38.7555790930013,MODIS-Terra,57.376392064830135
2013-05-09,98.59959681028128,43.39537253860731,MODIS-Terra,98.59959681028128
2013-05-10,73.6705942770228,40.89769123667493,MODIS-Terra,73.6705942770228
2013-05-20,93.9559158494219,42.98196960280501,MODIS-Terra,93.9559158494219
2013-05-31,93.218522290575,42.914448741612915,MODIS-Terra,93.218522290575
2013-06-02,84.43997673294331,42.066883116966366,MODIS-Terra,84.43997673294331
2013-06-03,94.0482708578671,42.99038890098654,MODIS-Terra,94.0482708578671
2013-06-04,89.10913965501237,42.5280991148079,MODIS-Terra,89.10913965501237
2013-06-05,90.23480057002048,42.63567365720193,MODIS-Terra,90.23480057002048
2013-06-06,100.10585903011452,43.525294340351465,MODIS-Terra,100.10585903011452
2013-06-07,56.7018616654092,38.654237751653625,MODIS-Terra,56.7018616654092
2013-06-08,105.16136035834889,43.94749157924881,MODIS-Terra,105.16136035834889
2013-06-09,58.25492059171394,38.88579729468608,MODIS-Terra,58.25492059171394
2013-06-10,101.49444230054496,43.64334557788851,MODIS-Terra,101.49444230054496
2013-06-14,74.3950814333611,40.98155274864394,MODIS-Terra,74.3950814333611
2013-06-16,50.29397273707883,37.62657392938749,MODIS-Terra,50.29397273707883
2013-06-28,124.34248221731268,45.3832495224641,MODIS-Terra,124.34248221731268
2013-06-30,67.84512845009527,40.19177303527254,MODIS-Terra,67.84512845009527
2013-07-01,81.76395371893852,41.79090858135984,MODIS-Terra,81.76395371893852
2013-07-02,49.242298477914986,37.4454820554265,MODIS-Terra,49.242298477914986
2013-07-03,94.54808446671564,43.03581011338896,MODIS-Terra,94.54808446671564
2013-07-04,83.35636597989628,41.95620040871266,MODIS-Terra,83.35636597989628
2013-07-05,119.80155509353752,45.064439899671854,MODIS-Terra,119.80155509353752
2013-07-06,96.78040824083334,43.235787167686624,MODIS-Terra,96.78040824083334
2013-07-07,79.80616694096089,41.583221959115996,MODIS-Terra,79.80616694096089
2013-07-08,109.79040966909226,44.31663986566769,MODIS-Terra,109.79040966909226
2013-07-09,71.17352132579192,40.60219202323533,MODIS-Terra,71.17352132579192
2013-07-10,94.38794260413376,43.02128320743251,MODIS-Terra,94.38794260413376
2013-07-11,68.1127051756276,40.225503908475766,MODIS-Terra,68.1127051756276
2013-07-13,65.55961669708046,39.89811789905498,MODIS-Terra,65.55961669708046
2013-07-14,106.13119383229056,44.02615973176403,MODIS-Terra,106.13119383229056
2013-07-15,101.17056942904097,43.615956394255974,MODIS-Terra,101.17056942904097
2013-07-16,63.69392529797702,39.6507117751267,MODIS-Terra,63.69392529797702
2013-07-17,95.3519851517674,43.10836435276557,MODIS-Terra,95.3519851517674
2013-07-18,102.04106127693235,43.68937425540941,MODIS-Terra,102.04106127693235
2013-07-19,94.97301272989384,43.07423757597462,MODIS-Terra,94.97301272989384
2013-07-20,92.05619805488924,42.80692614371003,MODIS-Terra,92.05619805488924
2013-07-21,115.43127619570824,44.745987800115415,MODIS-Terra,115.43127619570824
2013-07-22,113.42845726055396,44.59599641609821,MODIS-Terra,113.42845726055396
2013-07-23,104.66101305488652,43.906621684814766,MODIS-Terra,104.66101305488652
2013-07-24,100.6147321720192,43.56874550854406,MODIS-Terra,100.6147321720192
2013-07-25,116.25820601669088,44.80715901466121,MODIS-Terra,116.25820601669088
2013-07-26,97.06437080153478,43.260893901066105,MODIS-Terra,97.06437080153478
2013-07-27,66.2243988444155,39.984575507807094,MODIS-Terra,66.2243988444155
2013-07-28,118.18151922413468,44.9477674832076,MODIS-Terra,118.18151922413468
2013-07-29,110.81986016448452,44.3966169961346,MODIS-Terra,110.81986016448452
2013-07-30,110.9948711307868,44.41013952421223,MODIS-Terra,110.9948711307868
2013-08-03,87.9008608979032,42.411106349424294,MODIS-Terra,87.9008608979032
2013-08-04,101.76231086480983,43.665932650184864,MODIS-Terra,101.76231086480983
2013-08-05,106.57494753093704,44.0619154503995,MODIS-Terra,106.57494753093704
2013-08-06,82.45655013764758,41.86319194613545,MODIS-Terra,82.45655013764758
2013-08-08,86.30581990101483,42.2541777477718,MODIS-Terra,86.30581990101483
2013-08-10,105.85319948910862,44.00368392738373,MODIS-Terra,105.85319948910862
2013-08-12,79.20779593295947,41.51872781904739,MODIS-Terra,79.20779593295947
2013-08-13,109.73953020168798,44.31266765996723,MODIS-Terra,109.73953020168798
2013-08-18,97.448629603316,43.29475169680296,MODIS-Terra,97.448629603316
2013-08-19,76.98995649412072,41.27535759910583,MODIS-Terra,76.98995649412072
2013-08-20,101.55906785932156,43.64880035172546,MODIS-Terra,101.55906785932156
2013-08-24,113.52703631163378,44.6034407678471,MODIS-Terra,113.52703631163378
2013-08-27,89.56936765565942,42.57224442849127,MODIS-Terra,89.56936765565942
2013-08-30,112.65513507403294,44.537372335713876,MODIS-Terra,112.65513507403294
2013-08-31,103.85295601171192,43.840202741282134,MODIS-Terra,103.85295601171192
2013-09-01,91.32398456029046,42.73849235884509,MODIS-Terra,91.32398456029046
2013-09-07,110.5117672492016,44.37275968803047,MODIS-Terra,110.5117672492016
2013-09-08,99.01645146546788,43.43152567785634,MODIS-Terra,99.01645146546788
2013-09-09,101.21117795493312,43.61939536763218,MODIS-Terra,101.21117795493312
2013-09-10,91.89707589141616,42.79210075168937,MODIS-Terra,91.89707589141616
2013-09-11,97.90968869830829,43.33520075519092,MODIS-Terra,97.90968869830829
2013-09-12,82.63097445306632,41.88130017011544,MODIS-Terra,82.63097445306632
2013-09-13,78.2113248813092,41.410236265221315,MODIS-Terra,78.2113248813092
2013-09-15,78.64160306957034,41.457251727980186,MODIS-Terra,78.64160306957034
2013-09-19,86.39369904816786,42.262898976317224,MODIS-Terra,86.39369904816786
2013-10-04,69.46466628907106,40.39393183307632,MODIS-Terra,69.46466628907106
2013-10-05,91.03034701794364,42.71089428346901,MODIS-Terra,91.03034701794364
2013-10-06,89.05136239401754,42.52254098786446,MODIS-Terra,89.05136239401754
