date,raw_value,calibrated_chl,sensor,initial_chl
2011-08-21,76.10580965079785,40.478897124131805,MODIS-Aqua,76.10580965079785
2011-08-22,71.55903364373991,39.77261179526991,MODIS-Aqua,71.55903364373991
2011-08-23,35.558054153139636,31.75426608522432,MODIS-Aqua,35.558054153139636
2011-08-24,112.01322661151625,44.9101582062725,MODIS-Aqua,112.01322661151625
2011-08-25,157.3290178083778,48.805185429436335,MODIS-Aqua,157.3290178083778
2011-08-26,88.00624936415625,42.14461672968571,MODIS-Aqua,88.00624936415625
2011-08-27,121.29868081027148,45.823245139272856,MODIS-Aqua,121.29868081027148
2011-08-28,88.77294908771921,42.24406867811105,MODIS-Aqua,88.77294908771921
2011-08-29,108.4693635622884,44.54155724890339,MODIS-Aqua,108.4693635622884
2011-09-01,128.4018783565762,46.475726324672294,MODIS-Aqua,128.4018783565762
2011-09-02,111.52426603015108,44.86000016215817,MODIS-Aqua,111.52426603015108
2011-09-03,107.18663852597884,44.405163781547316,MODIS-Aqua,107.18663852597884
2011-09-04,90.7960036533062,42.50242027430768,MODIS-Aqua,90.7960036533062
2011-09-05,108.33725241879192,44.52758445023784,MODIS-Aqua,108.33725241879192
2011-09-06,102.76213761125356,43.92184722323783,MODIS-Aqua,102.76213761125356
2011-09-08,77.37371037358882,40.668332517251514,MODIS-Aqua,77.37371037358882
2011-09-10,106.42811303357814,44.323738889252695,MODIS-Aqua,106.42811303357814
2011-09-11,90.70011324205146,42.49030524941956,MODIS-Aqua,90.70011324205146
2011-09-13,82.22422052050905,41.365457035063656,MODIS-Aqua,82.22422052050905
2011-09-18,80.1877863766427,41.07792156581094,MODIS-Aqua,80.1877863766427
2011-09-19,77.01192906686867,40.61459761739118,MODIS-Aqua,77.01192906686867
2011-09-20,82.63097445306632,41.42203488392471,MODIS-Aqua,82.63097445306632
2011-09-21,107.90929105670018,44.482203625903466,MODIS-Aqua,107.90929105670018
2011-09-23,75.32679243278118,40.360933548105095,MODIS-Aqua,75.32679243278118
2011-09-24,85.36296370085321,41.79497584985772,MODIS-Aqua,85.36296370085321
2011-09-28,92.28289906413671,42.688658187212056,MODIS-Aqua,92.28289906413671
2011-09-29,90.62362906613976,42.48063286897336,MODIS-Aqua,90.62362906613976
2011-10-08,92.91382820198912,42.7667787537012,MODIS-Aqua,92.91382820198912
2011-10-16,43.21838812272178,33.99114404614477,MODIS-Aqua,43.21838812272178
2011-10-17,67.78924871038093,39.152118114457636,MODIS-Aqua,67.78924871038093
2011-10-18,73.48613302446111,40.07729101414819,MODIS-Aqua,73.48613302446111
2011-10-24,47.154503847121454,34.990501704615724,MODIS-Aqua,47.154503847121454
2011-10-25,63.58187515597046,38.417475467104495,MODIS-Aqua,63.58187515597046
2011-10-27,47.90059748532569,35.170489581187184,MODIS-Aqua,47.90059748532569
2011-10-29,53.52605508129381,36.44360596409874,MODIS-Aqua,53.52605508129381
2011-11-01,47.979553226516785,35.18937260460429,MODIS-Aqua,47.979553226516785
2011-11-02,35.333015178841315,31.68147401049099,MODIS-Aqua,35.333015178841315
2011-11-08,45.51984374870174,34.58599157900238,MODIS-Aqua,45.51984374870174
2011-11-11,39.10380097936191,32.844079603692705,MODIS-Aqua,39.10380097936191
2011-11-25,27.614194481122297,28.855410100317382,MODIS-Aqua,27.614194481122297
2011-11-29,41.03541924132173,33.396890687580566,MODIS-Aqua,41.03541924132173
2011-12-01,35.6107748608862,31.771252742238804,MODIS-Aqua,35.6107748608862
2011-12-02,32.03717722193365,30.558780234888186,MODIS-Aqua,32.03717722193365
2011-12-03,35.736665944375765,31.811713447538292,MODIS-Aqua,35.736665944375765
2011-12-04,30.569338308712755,30.021061850237782,MODIS-Aqua,30.569338308712755
2011-12-05,29.359092930522586,29.557917894708712,MODIS-Aqua,29.359092930522586
2011-12-06,35.90547774790776,31.86574550036155,MODIS-Aqua,35.90547774790776
2011-12-07,28.33784186066956,29.15199684708516,MODIS-Aqua,28.33784186066956
2011-12-08,37.09505630583967,32.23944452346396,MODIS-Aqua,37.09505630583967
2011-12-09,30.456499666948293,29.97866232243111,MODIS-Aqua,30.456499666948293
2011-12-10,39.89948337278951,33.07503372346672,MODIS-Aqua,39.89948337278951
2011-12-12,33.05545913409304,30.917527026318698,MODIS-Aqua,33.05545913409304
2011-12-13,33.07788272666078,30.925302040110676,MODIS-Aqua,33.07788272666078
2011-12-16,31.57882163363331,30.393561184327364,MODIS-Aqua,31.57882163363331
2011-12-17,34.31611803778243,31.346656163622132,MODIS-Aqua,34.31611803778243
2011-12-21,36.79232941033006,32.14549392228386,MODIS-Aqua,36.79232941033006
2011-12-22,28.742858776988893,29.314704351064695,MODIS-Aqua,28.742858776988893
2011-12-23,35.13067982648196,31.61562883230177,MODIS-Aqua,35.13067982648196
2012-01-08,42.295294036111535,33.74360503141047,MODIS-Aqua,42.295294036111535
2012-01-09,37.77496194034364,32.44768687861057,MODIS-Aqua,37.77496194034364
2012-01-10,49.8519201248665,35.62828901786334,MODIS-Aqua,49.8519201248665
2012-01-11,45.79001163134787,34.65383906473059,MODIS-Aqua,45.79001163134787
2012-01-12,41.280445880634154,33.465147729949294,MODIS-Aqua,41.280445880634154
2012-01-23,39.31396493694469,32.90553517202052,MODIS-Aqua,39.31396493694469
2012-01-27,56.9070685341485,37.14586885104785,MODIS-Aqua,56.9070685341485
2012-02-02,52.96995204902476,36.323865120828884,MODIS-Aqua,52.96995204902476
2012-02-03,62.2664433478136,38.17778367315478,MODIS-Aqua,62.2664433478136
2012-02-05,46.30862021188976,34.78296323280635,MODIS-Aqua,46.30862021188976
2012-02-06,52.351778299265625,36.18927475068283,MODIS-Aqua,52.351778299265625
2012-02-12,35.91064721957251,31.867396095717286,MODIS-Aqua,35.91064721957251
2012-02-24,81.43540354234251,41.25493357050439,MODIS-Aqua,81.43540354234251
2012-02-27,26.006337184761986,28.167608743955004,MODIS-Aqua,26.006337184761986
2012-03-04,34.37322617695333,31.365720652484416,MODIS-Aqua,34.37322617695333
2012-03-07,59.12749484157608,37.5847212102032,MODIS-Aqua,59.12749484157608
2012-03-08,50.26580705247241,35.72308493410428,MODIS-Aqua,50.26580705247241
2012-03-23,41.07613571267018,33.40826125975329,MODIS-Aqua,41.07613571267018
2012-03-24,53.05144533322403,36.34149075730244,MODIS-Aqua,53.05144533322403
2012-04-14,69.08044720576486,39.36844725242352,MODIS-Aqua,69.08044720576486
2012-04-21,81.20062693935995,41.22183152913327,MODIS-Aqua,81.20062693935995
2012-04-22,85.46005467738028,41.80800898658316,MODIS-Aqua,85.46005467738028
2012-04-23,127.00576848040842,46.35038148595952,MODIS-Aqua,127.00576848040842
2012-04-29,74.99980765053782,40.311055572586724,MODIS-Aqua,74.99980765053782
2012-05-06,89.48640368808277,42.335845446839784,MODIS-Aqua,89.48640368808277
2012-05-07,94.9234314136219,43.01211491741418,MODIS-Aqua,94.9234314136219
2012-05-09,99.41220431570908,43.541862359117175,MODIS-Aqua,99.41220431570908
2012-05-10,68.57283357534031,39.28388722718314,MODIS-Aqua,68.57283357534031
2012-05-11,69.08044720576486,39.36844725242352,MODIS-Aqua,69.08044720576486
2012-05-12,71.35002393541698,39.73907485477106,MODIS-Aqua,71.35002393541698
2012-05-13,89.07472950221164,42.28297854037746,MODIS-Aqua,89.07472950221164
2012-05-17,76.28712159215438,40.50617925055194,MODIS-Aqua,76.28712159215438
2012-05-18,56.62326124260342,37.08854584180335,MODIS-Aqua,56.62326124260342
2012-05-26,65.55961669708041,38.76867515331908,MODIS-Aqua,65.55961669708041
2012-06-01,106.01817161388124,44.279491298747914,MODIS-Aqua,106.01817161388124
2012-06-06,55.74239021520895,36.90878128208577,MODIS-Aqua,55.74239021520895
2012-06-10,103.57222360529651,44.01187535210411,MODIS-Aqua,103.57222360529651
2012-06-11,66.42843883072793,38.91962022744963,MODIS-Aqua,66.42843883072793
2012-06-13,80.7667579244907,41.160406053054174,MODIS-Aqua,80.7667579244907
2012-06-14,83.86031416138994,41.59135350179709,MODIS-Aqua,83.86031416138994
2012-06-16,101.77416018505676,43.81108378318916,MODIS-Aqua,101.77416018505676
2012-06-17,40.06188658188639,33.121606422185536,MODIS-Aqua,40.06188658188639
2012-06-20,71.80911030758529,39.8126097119455,MODIS-Aqua,71.80911030758529
2012-06-27,99.32007318510564,43.53123184058444,MODIS-Aqua,99.32007318510564
2012-07-02,108.95664964950016,44.59294855591938,MODIS-Aqua,108.95664964950016
2012-07-04,79.02008670897665,40.90973518290829,MODIS-Aqua,79.02008670897665
2012-07-05,121.35219053616534,45.82830184062348,MODIS-Aqua,121.35219053616534
2012-07-06,93.47364814309395,42.835651812101545,MODIS-Aqua,93.47364814309395
2012-07-07,94.18099160091964,42.922086788547915,MODIS-Aqua,94.18099160091964
2012-07-10,69.85585795758693,39.496425750600054,MODIS-Aqua,69.85585795758693
2012-07-11,95.68928614227424,43.10424750926927,MODIS-Aqua,95.68928614227424
2012-07-13,58.875350911121195,37.535723800045446,MODIS-Aqua,58.875350911121195
2012-07-19,96.68738519108534,43.223218631814134,MODIS-Aqua,96.68738519108534
2012-07-21,125.15080329108176,46.18169133232648,MODIS-Aqua,125.15080329108176
2012-07-23,101.1989611958518,43.74610116983199,MODIS-Aqua,101.1989611958518
2012-07-24,63.904866448775806,38.47557105481464,MODIS-Aqua,63.904866448775806
2012-07-25,101.94926228741777,43.830792889433994,MODIS-Aqua,101.94926228741777
2012-07-26,110.98035234045363,44.80394595015652,MODIS-Aqua,110.98035234045363
2012-07-27,95.58051758985826,43.0912076348191,MODIS-Aqua,95.58051758985826
2012-07-28,129.39495690446412,46.56405965285522,MODIS-Aqua,129.39495690446412
2012-07-29,72.22713165932383,39.87915914034849,MODIS-Aqua,72.22713165932383
2012-07-30,100.1365969460858,43.62510449874313,MODIS-Aqua,100.1365969460858
2012-07-31,55.43049542827471,36.84444931906812,MODIS-Aqua,55.43049542827471
2012-08-01,127.20646676133056,46.36848503489273,MODIS-Aqua,127.20646676133056
2012-08-02,87.2434357490415,42.04480528097372,MODIS-Aqua,87.2434357490415
2012-08-03,132.66722441129156,46.85040059370499,MODIS-Aqua,132.66722441129156
2012-08-04,119.6523821476628,45.66656896303897,MODIS-Aqua,119.6523821476628
2012-08-05,96.138851015588,43.15798746233894,MODIS-Aqua,96.138851015588
2012-08-06,166.1836652730322,49.43296166842326,MODIS-Aqua,166.1836652730322
2012-08-07,59.09810698949163,37.5790212378723,MODIS-Aqua,59.09810698949163
2012-08-08,115.45290528634408,45.256935509055324,MODIS-Aqua,115.45290528634408
2012-08-09,85.64196422112997,41.83238804572977,MODIS-Aqua,85.64196422112997
2012-08-10,87.41992844079407,42.06797610508245,MODIS-Aqua,87.41992844079407
2012-08-11,110.83728040111038,44.78915572161327,MODIS-Aqua,110.83728040111038
2012-08-12,80.8895305350354,41.17782112998563,MODIS-Aqua,80.8895305350354
2012-08-13,107.7048605013078,44.460462346185025,MODIS-Aqua,107.7048605013078
2012-08-14,78.65772077494815,40.85703720126412,MODIS-Aqua,78.65772077494815
2012-08-15,93.02373565486846,42.7803330346693,MODIS-Aqua,93.02373565486846
2012-08-16,82.78372020464032,41.44320930778518,MODIS-Aqua,82.78372020464032
2012-08-19,120.11982758209166,45.71127323778907,MODIS-Aqua,120.11982758209166
2012-08-21,116.3990723123197,45.350513957853664,MODIS-Aqua,116.3990723123197
2012-08-22,114.76776709962677,45.18869353758643,MODIS-Aqua,114.76776709962677
2012-08-23,81.9341881936378,41.324943498867114,MODIS-Aqua,81.9341881936378
2012-08-25,72.51884507474604,39.92537243331344,MODIS-Aqua,72.51884507474604
2012-08-26,99.80159010698416,43.5866829597678,MODIS-Aqua,99.80159010698416
2012-08-27,119.2114004321247,45.62423516852441,MODIS-Aqua,119.2114004321247
2012-08-29,165.89997577555917,49.41337266652651,MODIS-Aqua,165.89997577555917
2012-08-30,104.67312523741391,44.133100766676705,MODIS-Aqua,104.67312523741391
2012-08-31,97.3893629162626,43.306159417594145,MODIS-Aqua,97.3893629162626
2012-09-01,87.02400853557711,42.01593234936435,MODIS-Aqua,87.02400853557711
2012-09-02,90.57119192494596,42.473996818736666,MODIS-Aqua,90.57119192494596
2012-09-03,114.50280458542792,45.16219311848489,MODIS-Aqua,114.50280458542792
2012-09-04,81.94691246268322,41.32672391040035,MODIS-Aqua,81.94691246268322
2012-09-05,115.63269195194096,45.274775766369046,MODIS-Aqua,115.63269195194096
2012-09-06,88.77294908771921,42.24406867811105,MODIS-Aqua,88.77294908771921
2012-09-07,101.08366850636668,43.7330316493652,MODIS-Aqua,101.08366850636668
2012-09-09,120.79993865997884,45.77600612773368,MODIS-Aqua,120.79993865997884
2012-09-11,95.05042926328312,43.027444100466724,MODIS-Aqua,95.05042926328312
2012-09-12,93.77703670031526,42.872804700986435,MODIS-Aqua,93.77703670031526
2012-09-13,81.80981008110928,41.30752562739373,MODIS-Aqua,81.80981008110928
2012-09-14,102.6762646654536,43.91226224382329,MODIS-Aqua,102.6762646654536
2012-09-16,77.69672690800262,40.71609784880995,MODIS-Aqua,77.69672690800262
2012-09-17,89.91583266483455,42.390733869416735,MODIS-Aqua,89.91583266483455
2012-09-18,84.27101730604512,41.64736751204066,MODIS-Aqua,84.27101730604512
2012-09-20,68.28346109500141,39.23540199012473,MODIS-Aqua,68.28346109500141
2012-09-22,89.95140953549782,42.39526944179164,MODIS-Aqua,89.95140953549782
2012-09-23,56.1167470689176,36.985523150961626,MODIS-Aqua,56.1167470689176
2012-09-24,91.17303217873852,42.54993122971295,MODIS-Aqua,91.17303217873852
2012-09-25,60.38168242261906,37.8253755016345,MODIS-Aqua,60.38168242261906
2012-09-26,105.7385860753361,44.24921560493691,MODIS-Aqua,105.7385860753361
2012-09-30,101.05801792297308,43.73012188519668,MODIS-Aqua,101.05801792297308
2012-10-01,71.87109616531198,39.82250235013035,MODIS-Aqua,71.87109616531198
2012-10-02,73.86625243552344,40.13644448973868,MODIS-Aqua,73.86625243552344
2012-10-03,70.3082021079828,39.57042890704254,MODIS-Aqua,70.3082021079828
2012-10-04,64.50908705552519,38.583466459328335,MODIS-Aqua,64.50908705552519
2012-10-05,85.52735696725728,41.817034712721124,MODIS-Aqua,85.52735696725728
2012-10-06,75.67488916978918,40.41379454688365,MODIS-Aqua,75.67488916978918
2012-10-07,84.87819075110652,41.72967912129566,MODIS-Aqua,84.87819075110652
2012-10-08,69.08044720576486,39.36844725242352,MODIS-Aqua,69.08044720576486
2012-10-09,79.20305008426752,40.9362513528433,MODIS-Aqua,79.20305008426752
2012-10-10,83.73141556375188,41.5737170132179,MODIS-Aqua,83.73141556375188
2012-10-11,58.14689532572935,37.392980187411496,MODIS-Aqua,58.14689532572935
2012-10-17,82.63097445306632,41.42203488392471,MODIS-Aqua,82.63097445306632
2012-10-18,75.62503670276384,40.40623902649021,MODIS-Aqua,75.62503670276384
2012-10-25,51.49264310667267,35.999558438385904,MODIS-Aqua,51.49264310667267
2012-11-05,39.57398520839357,32.98111650299688,MODIS-Aqua,39.57398520839357
2012-11-14,47.40131012487754,35.05035462941592,MODIS-Aqua,47.40131012487754
2012-11-15,47.27245077457177,35.01914396582683,MODIS-Aqua,47.27245077457177
2012-11-25,37.016868739193654,32.21525283444977,MODIS-Aqua,37.016868739193654
2012-12-10,39.05899816803198,32.83093578266637,MODIS-Aqua,39.05899816803198
2012-12-13,39.374053904442285,32.92304583711078,MODIS-Aqua,39.374053904442285
2013-01-01,44.628877632063585,34.359353863027906,MODIS-Aqua,44.628877632063585
2013-01-02,32.580748714329786,30.751679391561286,MODIS-Aqua,32.580748714329786
2013-01-17,48.92818974944466,35.413849507588964,MODIS-Aqua,48.92818974944466
2013-01-18,49.2017668952194,35.477778190829824,MODIS-Aqua,49.2017668952194
2013-01-19,85.20422623265488,41.77363555052847,MODIS-Aqua,85.20422623265488
2013-01-20,82.32583151404553,41.37961690146676,MODIS-Aqua,82.32583151404553
2013-01-21,39.52442171507988,32.96674802869934,MODIS-Aqua,39.52442171507988
2013-02-01,42.04076775090674,33.674400096050306,MODIS-Aqua,42.04076775090674
2013-02-08,32.46051718620716,30.709291061921686,MODIS-Aqua,32.46051718620716
2013-02-10,35.24237204441856,31.652023128138243,MODIS-Aqua,35.24237204441856
2013-02-15,38.82717927120918,32.762685232857336,MODIS-Aqua,38.82717927120918
2013-02-19,35.5742675536579,31.75949273694189,MODIS-Aqua,35.5742675536579
2013-03-03,56.17599320919829,36.99762146489327,MODIS-Aqua,56.17599320919829
2013-03-07,70.0076924866796,39.52131905762559,MODIS-Aqua,70.0076924866796
2013-03-09,41.44726309132342,33.51138656387192,MODIS-Aqua,41.44726309132342
2013-03-13,55.487982341138945,36.856333836497214,MODIS-Aqua,55.487982341138945
2013-03-30,65.21171228976706,38.707670235766,MODIS-Aqua,65.21171228976706
2013-03-31,58.40047970716079,37.44287290005272,MODIS-Aqua,58.40047970716079
2013-04-22,57.05207637694001,37.17504708291409,MODIS-Aqua,57.05207637694001
2013-04-23,80.17161184330595,41.07560868224752,MODIS-Aqua,80.17161184330595
2013-04-24,85.39580894431144,41.79938653333632,MODIS-Aqua,85.39580894431144
2013-04-25,62.38555990956439,38.19969604785912,MODIS-Aqua,62.38555990956439
2013-04-26,83.59542086368863,41.5550801462235,MODIS-Aqua,83.59542086368863
2013-04-27,63.34622432925952,38.37490306886161,MODIS-Aqua,63.34622432925952
2013-05-01,107.48202743086864,44.436716895231925,MODIS-Aqua,107.48202743086864
2013-05-02,95.14461950889562,43.038800042960645,MODIS-Aqua,95.14461950889562
2013-05-03,99.91115947767302,43.5992635160986,MODIS-Aqua,99.91115947767302
2013-05-04,79.60050700113905,40.993642798808295,MODIS-Aqua,79.60050700113905
2013-05-05,109.93292383647268,44.69522274344082,MODIS-Aqua,109.93292383647268
2013-05-06,57.07439876158216,37.17953216726838,MODIS-Aqua,57.07439876158216
2013-05-07,84.77879632471965,41.71624507755453,MODIS-Aqua,84.77879632471965
2013-05-08,52.84740252669568,36.29730858983423,MODIS-Aqua,52.84740252669568
2013-05-09,86.85592316140996,41.99376585440868,MODIS-Aqua,86.85592316140996
2013-05-10,64.06595687883896,38.50443631211101,MODIS-Aqua,64.06595687883896
2013-05-13,53.474952806716104,36.43265458476226,MODIS-Aqua,53.474952806716104
2013-05-20,98.58602368178428,43.446179828185805,MODIS-Aqua,98.58602368178428
2013-05-31,62.60825741843756,38.24055090663528,MODIS-Aqua,62.60825741843756
2013-06-01,90.86201771853588,42.51075321602627,MODIS-Aqua,90.86201771853588
2013-06-02,62.25835144953141,38.17629358827605,MODIS-Aqua,62.25835144953141
2013-06-03,99.78071714964622,43.58428479855324,MODIS-Aqua,99.78071714964622
2013-06-04,102.49996972366688,43.892559381143116,MODIS-Aqua,102.49996972366688
2013-06-05,83.49285293558363,41.54100405438311,MODIS-Aqua,83.49285293558363
2013-06-07,59.31021869956496,37.62009829258406,MODIS-Aqua,59.31021869956496
2013-06-08,109.11533360042478,44.60963445586874,MODIS-Aqua,109.11533360042478
2013-06-09,113.93487039222126,45.10518356926731,MODIS-Aqua,113.93487039222126
2013-06-10,97.9225649246028,43.36876030872031,MODIS-Aqua,97.9225649246028
2013-06-14,66.59235664691404,38.94787704617072,MODIS-Aqua,66.59235664691404
2013-06-17,96.99058564931612,43.259116314017234,MODIS-Aqua,96.99058564931612
2013-06-18,78.79338566984775,40.87679498830482,MODIS-Aqua,78.79338566984775
2013-06-28,127.3410283093209,46.38060687675885,MODIS-Aqua,127.3410283093209
2013-06-30,67.42295911984348,39.08999887046183,MODIS-Aqua,67.42295911984348
2013-07-01,83.17198092128925,41.49685668500716,MODIS-Aqua,83.17198092128925
2013-07-02,80.61275558817879,41.13852362717567,MODIS-Aqua,80.61275558817879
2013-07-03,110.70789985201048,44.77576440865323,MODIS-Aqua,110.70789985201048
2013-07-04,64.06595687883896,38.50443631211101,MODIS-Aqua,64.06595687883896
2013-07-05,116.51216831023662,45.36164852270754,MODIS-Aqua,116.51216831023662
2013-07-06,108.09026650848352,44.501416101827374,MODIS-Aqua,108.09026650848352
2013-07-07,90.41643139487716,42.45438906408066,MODIS-Aqua,90.41643139487716
2013-07-08,128.08499787364877,46.44739629752391,MODIS-Aqua,128.08499787364877
2013-07-09,47.86441665446105,35.161826186385795,MODIS-Aqua,47.86441665446105
2013-07-10,95.19017337963616,43.04428816217096,MODIS-Aqua,95.19017337963616
2013-07-11,45.34027052791218,34.54067206064501,MODIS-Aqua,45.34027052791218
2013-07-12,93.59365724539468,42.85036249327199,MODIS-Aqua,93.59365724539468
2013-07-13,104.16501953530783,44.07731010322988,MODIS-Aqua,104.16501953530783
2013-07-14,114.22941954212452,45.134785958712456,MODIS-Aqua,114.22941954212452
2013-07-15,138.46875535461842,47.34112558869883,MODIS-Aqua,138.46875535461842
2013-07-16,91.12692835121996,42.54413204631801,MODIS-Aqua,91.12692835121996
2013-07-17,103.8401665630907,44.04149803020846,MODIS-Aqua,103.8401665630907
2013-07-18,44.37722458009548,34.29452028305296,MODIS-Aqua,44.37722458009548
2013-07-19,101.65049578012548,43.7971439491882,MODIS-Aqua,101.65049578012548
2013-07-20,77.73457879614269,40.721682106976715,MODIS-Aqua,77.73457879614269
2013-07-21,115.32796023974356,45.24452082376514,MODIS-Aqua,115.32796023974356
2013-07-22,114.576968669533,45.16961686843054,MODIS-Aqua,114.576968669533
2013-07-23,84.13493744354997,41.62883847117374,MODIS-Aqua,84.13493744354997
2013-07-24,134.61992901173866,47.01792674721993,MODIS-Aqua,134.61992901173866
2013-07-25,62.15268893999311,38.15681854055721,MODIS-Aqua,62.15268893999311
2013-07-26,88.21275970877032,42.171489081844115,MODIS-Aqua,88.21275970877032
2013-07-27,52.245645089374584,36.16600740251374,MODIS-Aqua,52.245645089374584
2013-07-28,104.83505560149884,44.15082403529078,MODIS-Aqua,104.83505560149884
2013-07-30,90.50489226220158,42.4656009300664,MODIS-Aqua,90.50489226220158
2013-08-02,55.06011241287134,36.76758164255115,MODIS-Aqua,55.06011241287134
2013-08-03,53.15518059696023,36.36388783560332,MODIS-Aqua,53.15518059696023
2013-08-04,79.41949328808275,40.96754064518335,MODIS-Aqua,79.41949328808275
2013-08-05,88.01628317380327,42.145923845351746,MODIS-Aqua,88.01628317380327
2013-08-06,83.23606705504025,41.50568760995641,MODIS-Aqua,83.23606705504025
2013-08-09,143.57348013672933,47.756196252456434,MODIS-Aqua,143.57348013672933
2013-08-12,61.20471128269158,37.98059745594382,MODIS-Aqua,61.20471128269158
