datetime,date,chlorophyll_ugL,sensor,method
2011-11-19,2011-11-19,22.526515291521694,MODIS-Aqua,NIR/Red 500m
2011-11-25,2011-11-25,10.58950519711386,MODIS-Aqua,NIR/Red 500m
2011-11-28,2011-11-28,10.370157833670476,MODIS-Aqua,NIR/Red 500m
2011-11-29,2011-11-29,20.961341120583732,MODIS-Aqua,NIR/Red 500m
2011-11-30,2011-11-30,12.173889320705289,MODIS-Aqua,NIR/Red 500m
2011-12-01,2011-12-01,16.082997913525574,MODIS-Aqua,NIR/Red 500m
2011-12-02,2011-12-02,13.051302094422283,MODIS-Aqua,NIR/Red 500m
2011-12-03,2011-12-03,18.501836870806404,MODIS-Aqua,NIR/Red 500m
2011-12-04,2011-12-04,14.044990572743767,MODIS-Aqua,NIR/Red 500m
2011-12-05,2011-12-05,10.923668726235286,MODIS-Aqua,NIR/Red 500m
2011-12-06,2011-12-06,10.378123958065775,MODIS-Aqua,NIR/Red 500m
2011-12-07,2011-12-07,16.52040498550526,MODIS-Aqua,NIR/Red 500m
2011-12-08,2011-12-08,19.771544914744542,MODIS-Aqua,NIR/Red 500m
2011-12-09,2011-12-09,16.581645162499182,MODIS-Aqua,NIR/Red 500m
2011-12-12,2011-12-12,25.680109462928915,MODIS-Aqua,NIR/Red 500m
2012-01-02,2012-01-02,18.60731829287063,MODIS-Aqua,NIR/Red 500m
2012-01-03,2012-01-03,7.621522115295811,MODIS-Aqua,NIR/Red 500m
2012-01-06,2012-01-06,16.011771319436313,MODIS-Aqua,NIR/Red 500m
2012-01-08,2012-01-08,45.51834949816735,MODIS-Aqua,NIR/Red 500m
2012-01-12,2012-01-12,26.760268647941828,MODIS-Aqua,NIR/Red 500m
2012-01-13,2012-01-13,7.412550356395803,MODIS-Aqua,NIR/Red 500m
2012-01-14,2012-01-14,11.867951305203672,MODIS-Aqua,NIR/Red 500m
2012-01-16,2012-01-16,29.363380028202606,MODIS-Aqua,NIR/Red 500m
2012-02-02,2012-02-02,7.08367750230801,MODIS-Aqua,NIR/Red 500m
2012-02-03,2012-02-03,6.960153657893335,MODIS-Aqua,NIR/Red 500m
2012-02-05,2012-02-05,13.32094248683042,MODIS-Aqua,NIR/Red 500m
2012-02-06,2012-02-06,10.259556925656543,MODIS-Aqua,NIR/Red 500m
2012-02-11,2012-02-11,9.433609791454675,MODIS-Aqua,NIR/Red 500m
2012-02-15,2012-02-15,17.365417791845648,MODIS-Aqua,NIR/Red 500m
2012-02-18,2012-02-18,14.221561323314772,MODIS-Aqua,NIR/Red 500m
2012-02-19,2012-02-19,30.391823676292518,MODIS-Aqua,NIR/Red 500m
2012-02-23,2012-02-23,6.325467042919394,MODIS-Aqua,NIR/Red 500m
2012-02-24,2012-02-24,9.59029225956558,MODIS-Aqua,NIR/Red 500m
2012-03-01,2012-03-01,29.48763199582927,MODIS-Aqua,NIR/Red 500m
2012-03-03,2012-03-03,29.234786004456097,MODIS-Aqua,NIR/Red 500m
2012-03-04,2012-03-04,26.84854284405948,MODIS-Aqua,NIR/Red 500m
2012-03-07,2012-03-07,13.582018206771972,MODIS-Aqua,NIR/Red 500m
2012-03-08,2012-03-08,44.542311680315535,MODIS-Aqua,NIR/Red 500m
2012-03-09,2012-03-09,12.459619034287718,MODIS-Aqua,NIR/Red 500m
2012-03-17,2012-03-17,22.213872747938773,MODIS-Aqua,NIR/Red 500m
2012-03-18,2012-03-18,27.676218267972303,MODIS-Aqua,NIR/Red 500m
2012-03-23,2012-03-23,21.45872992171347,MODIS-Aqua,NIR/Red 500m
2012-03-28,2012-03-28,22.44709337234287,MODIS-Aqua,NIR/Red 500m
2012-04-02,2012-04-02,25.25280973380759,MODIS-Aqua,NIR/Red 500m
2012-04-20,2012-04-20,15.471890417556041,MODIS-Aqua,NIR/Red 500m
2012-04-21,2012-04-21,13.46437308444332,MODIS-Aqua,NIR/Red 500m
2012-04-24,2012-04-24,32.43641015633336,MODIS-Aqua,NIR/Red 500m
2012-04-28,2012-04-28,36.96115296954541,MODIS-Aqua,NIR/Red 500m
2012-04-29,2012-04-29,30.03086853016575,MODIS-Aqua,NIR/Red 500m
2012-05-01,2012-05-01,24.933485302357234,MODIS-Aqua,NIR/Red 500m
2012-05-06,2012-05-06,23.730288271609403,MODIS-Aqua,NIR/Red 500m
2012-05-07,2012-05-07,18.34841655028639,MODIS-Aqua,NIR/Red 500m
2012-05-08,2012-05-08,19.07016027064912,MODIS-Aqua,NIR/Red 500m
2012-05-09,2012-05-09,31.50464506649081,MODIS-Aqua,NIR/Red 500m
2012-05-10,2012-05-10,27.53512439300003,MODIS-Aqua,NIR/Red 500m
2012-05-11,2012-05-11,29.810883060055858,MODIS-Aqua,NIR/Red 500m
2012-05-12,2012-05-12,25.999964319062634,MODIS-Aqua,NIR/Red 500m
2012-05-13,2012-05-13,16.972336348954162,MODIS-Aqua,NIR/Red 500m
2012-05-14,2012-05-14,33.621138090546964,MODIS-Aqua,NIR/Red 500m
2012-05-15,2012-05-15,19.473405029894803,MODIS-Aqua,NIR/Red 500m
2012-05-16,2012-05-16,25.00902371767471,MODIS-Aqua,NIR/Red 500m
2012-05-17,2012-05-17,26.30180026030212,MODIS-Aqua,NIR/Red 500m
2012-05-18,2012-05-18,51.97401496255475,MODIS-Aqua,NIR/Red 500m
2012-05-22,2012-05-22,69.90538277258537,MODIS-Aqua,NIR/Red 500m
2012-05-23,2012-05-23,43.26351982967293,MODIS-Aqua,NIR/Red 500m
2012-05-26,2012-05-26,54.11998494102907,MODIS-Aqua,NIR/Red 500m
2012-05-30,2012-05-30,15.320861266166098,MODIS-Aqua,NIR/Red 500m
2012-05-31,2012-05-31,10.954830324141701,MODIS-Aqua,NIR/Red 500m
2012-06-01,2012-06-01,15.127687181944156,MODIS-Aqua,NIR/Red 500m
2012-06-02,2012-06-02,43.92703783663817,MODIS-Aqua,NIR/Red 500m
2012-06-05,2012-06-05,20.65546287095575,MODIS-Aqua,NIR/Red 500m
2012-06-06,2012-06-06,14.477997014455147,MODIS-Aqua,NIR/Red 500m
2012-06-08,2012-06-08,40.51111760392364,MODIS-Aqua,NIR/Red 500m
2012-06-09,2012-06-09,12.073173545879863,MODIS-Aqua,NIR/Red 500m
2012-06-10,2012-06-10,13.722557429148956,MODIS-Aqua,NIR/Red 500m
2012-06-11,2012-06-11,49.79660683567597,MODIS-Aqua,NIR/Red 500m
2012-06-13,2012-06-13,62.089987184526194,MODIS-Aqua,NIR/Red 500m
2012-06-14,2012-06-14,15.08219137413525,MODIS-Aqua,NIR/Red 500m
2012-06-17,2012-06-17,29.037574271419114,MODIS-Aqua,NIR/Red 500m
2012-06-18,2012-06-18,36.32197560254457,MODIS-Aqua,NIR/Red 500m
2012-06-19,2012-06-19,18.43739194833856,MODIS-Aqua,NIR/Red 500m
2012-06-20,2012-06-20,11.145656757731285,MODIS-Aqua,NIR/Red 500m
2012-06-21,2012-06-21,79.30706655121564,MODIS-Aqua,NIR/Red 500m
2012-06-26,2012-06-26,39.59154592634794,MODIS-Aqua,NIR/Red 500m
2012-06-27,2012-06-27,20.3478409808567,MODIS-Aqua,NIR/Red 500m
2012-07-02,2012-07-02,27.20777250245048,MODIS-Aqua,NIR/Red 500m
2012-07-03,2012-07-03,47.86153374895837,MODIS-Aqua,NIR/Red 500m
2012-07-04,2012-07-04,38.74894355993728,MODIS-Aqua,NIR/Red 500m
2012-07-05,2012-07-05,51.09785787373483,MODIS-Aqua,NIR/Red 500m
2012-07-06,2012-07-06,49.37911417468967,MODIS-Aqua,NIR/Red 500m
2012-07-07,2012-07-07,77.12988407965072,MODIS-Aqua,NIR/Red 500m
2012-07-08,2012-07-08,44.14972072415039,MODIS-Aqua,NIR/Red 500m
2012-07-09,2012-07-09,45.14592368606086,MODIS-Aqua,NIR/Red 500m
2012-07-11,2012-07-11,100.36967215538607,MODIS-Aqua,NIR/Red 500m
2012-07-12,2012-07-12,69.52065518672285,MODIS-Aqua,NIR/Red 500m
2012-07-13,2012-07-13,62.985822448877876,MODIS-Aqua,NIR/Red 500m
2012-07-14,2012-07-14,73.1094231622966,MODIS-Aqua,NIR/Red 500m
2012-07-15,2012-07-15,51.81043741946788,MODIS-Aqua,NIR/Red 500m
2012-07-18,2012-07-18,338.5961942827784,MODIS-Aqua,NIR/Red 500m
2012-07-20,2012-07-20,68.52290117903462,MODIS-Aqua,NIR/Red 500m
2012-07-21,2012-07-21,158.48195567558545,MODIS-Aqua,NIR/Red 500m
2012-07-22,2012-07-22,67.06004314590041,MODIS-Aqua,NIR/Red 500m
2012-07-23,2012-07-23,69.27943824100608,MODIS-Aqua,NIR/Red 500m
2012-07-24,2012-07-24,30.00304946326669,MODIS-Aqua,NIR/Red 500m
2012-07-25,2012-07-25,30.133035703422845,MODIS-Aqua,NIR/Red 500m
2012-07-27,2012-07-27,49.21021128901985,MODIS-Aqua,NIR/Red 500m
2012-07-28,2012-07-28,50.60022710026008,MODIS-Aqua,NIR/Red 500m
2012-07-29,2012-07-29,30.603470510557088,MODIS-Aqua,NIR/Red 500m
2012-07-30,2012-07-30,45.45584337729935,MODIS-Aqua,NIR/Red 500m
2012-07-31,2012-07-31,35.31242404121423,MODIS-Aqua,NIR/Red 500m
2012-08-01,2012-08-01,59.5683371563269,MODIS-Aqua,NIR/Red 500m
2012-08-02,2012-08-02,28.760811802774644,MODIS-Aqua,NIR/Red 500m
2012-08-03,2012-08-03,46.245345051164925,MODIS-Aqua,NIR/Red 500m
2012-08-04,2012-08-04,47.17816034990771,MODIS-Aqua,NIR/Red 500m
2012-08-05,2012-08-05,59.70289196116821,MODIS-Aqua,NIR/Red 500m
2012-08-06,2012-08-06,36.27634999567679,MODIS-Aqua,NIR/Red 500m
2012-08-07,2012-08-07,55.05230217313603,MODIS-Aqua,NIR/Red 500m
2012-08-08,2012-08-08,44.59765916204002,MODIS-Aqua,NIR/Red 500m
2012-08-10,2012-08-10,80.28923846170261,MODIS-Aqua,NIR/Red 500m
2012-08-12,2012-08-12,29.63388053224404,MODIS-Aqua,NIR/Red 500m
2012-08-13,2012-08-13,234.08091298767758,MODIS-Aqua,NIR/Red 500m
2012-08-15,2012-08-15,237.40973774058605,MODIS-Aqua,NIR/Red 500m
2012-08-18,2012-08-18,48.574342335588426,MODIS-Aqua,NIR/Red 500m
2012-08-19,2012-08-19,31.52804071616878,MODIS-Aqua,NIR/Red 500m
2012-08-20,2012-08-20,13.76989623548579,MODIS-Aqua,NIR/Red 500m
2012-08-21,2012-08-21,32.16341057919316,MODIS-Aqua,NIR/Red 500m
2012-08-23,2012-08-23,38.981650286577334,MODIS-Aqua,NIR/Red 500m
2012-08-24,2012-08-24,43.635387346057854,MODIS-Aqua,NIR/Red 500m
2012-08-26,2012-08-26,29.17932253508723,MODIS-Aqua,NIR/Red 500m
2012-08-28,2012-08-28,51.18990195881547,MODIS-Aqua,NIR/Red 500m
2012-08-29,2012-08-29,58.098707445022114,MODIS-Aqua,NIR/Red 500m
2012-08-30,2012-08-30,40.63900954670955,MODIS-Aqua,NIR/Red 500m
2012-08-31,2012-08-31,55.84522665051012,MODIS-Aqua,NIR/Red 500m
2012-09-01,2012-09-01,28.9232870333535,MODIS-Aqua,NIR/Red 500m
2012-09-02,2012-09-02,29.487631995829283,MODIS-Aqua,NIR/Red 500m
2012-09-03,2012-09-03,47.68279136092977,MODIS-Aqua,NIR/Red 500m
2012-09-04,2012-09-04,44.43023836964467,MODIS-Aqua,NIR/Red 500m
2012-09-05,2012-09-05,32.333416886536256,MODIS-Aqua,NIR/Red 500m
2012-09-06,2012-09-06,44.9398009238468,MODIS-Aqua,NIR/Red 500m
2012-09-07,2012-09-07,56.47988217124736,MODIS-Aqua,NIR/Red 500m
2012-09-08,2012-09-08,29.04288900682027,MODIS-Aqua,NIR/Red 500m
2012-09-09,2012-09-09,29.526693870997118,MODIS-Aqua,NIR/Red 500m
2012-09-10,2012-09-10,30.149887988162988,MODIS-Aqua,NIR/Red 500m
2012-09-11,2012-09-11,26.969060450684655,MODIS-Aqua,NIR/Red 500m
2012-09-12,2012-09-12,28.379160465278332,MODIS-Aqua,NIR/Red 500m
2012-09-13,2012-09-13,31.361134315628636,MODIS-Aqua,NIR/Red 500m
2012-09-15,2012-09-15,19.63778380763747,MODIS-Aqua,NIR/Red 500m
2012-09-16,2012-09-16,29.829781719054857,MODIS-Aqua,NIR/Red 500m
2012-09-17,2012-09-17,30.143080050386114,MODIS-Aqua,NIR/Red 500m
2012-09-18,2012-09-18,22.6990804950289,MODIS-Aqua,NIR/Red 500m
2012-09-19,2012-09-19,54.33859646978571,MODIS-Aqua,NIR/Red 500m
2012-09-20,2012-09-20,19.339422079232232,MODIS-Aqua,NIR/Red 500m
2012-09-21,2012-09-21,24.159323257416638,MODIS-Aqua,NIR/Red 500m
2012-09-22,2012-09-22,15.474463374975235,MODIS-Aqua,NIR/Red 500m
2012-09-23,2012-09-23,18.841537449724818,MODIS-Aqua,NIR/Red 500m
2012-09-24,2012-09-24,31.30559505037728,MODIS-Aqua,NIR/Red 500m
2012-09-25,2012-09-25,14.49864977587209,MODIS-Aqua,NIR/Red 500m
2012-09-26,2012-09-26,35.105096351760295,MODIS-Aqua,NIR/Red 500m
2012-09-30,2012-09-30,51.3744940745329,MODIS-Aqua,NIR/Red 500m
2012-10-01,2012-10-01,20.440118054119424,MODIS-Aqua,NIR/Red 500m
2012-10-02,2012-10-02,19.580751387339255,MODIS-Aqua,NIR/Red 500m
2012-10-03,2012-10-03,23.56969371819144,MODIS-Aqua,NIR/Red 500m
2012-10-04,2012-10-04,20.60067073385054,MODIS-Aqua,NIR/Red 500m
2012-10-06,2012-10-06,12.622296098585709,MODIS-Aqua,NIR/Red 500m
2012-10-07,2012-10-07,33.059534085362465,MODIS-Aqua,NIR/Red 500m
2012-10-08,2012-10-08,24.38940359248988,MODIS-Aqua,NIR/Red 500m
2012-10-09,2012-10-09,25.126601328591207,MODIS-Aqua,NIR/Red 500m
2012-10-10,2012-10-10,29.036133313463985,MODIS-Aqua,NIR/Red 500m
2012-10-11,2012-10-11,27.696443311678145,MODIS-Aqua,NIR/Red 500m
2012-10-13,2012-10-13,13.769896235485797,MODIS-Aqua,NIR/Red 500m
2012-10-16,2012-10-16,15.350797871406883,MODIS-Aqua,NIR/Red 500m
2012-10-17,2012-10-17,9.394045867857589,MODIS-Aqua,NIR/Red 500m
2012-10-20,2012-10-20,36.30850486361294,MODIS-Aqua,NIR/Red 500m
2012-10-25,2012-10-25,17.014951110829802,MODIS-Aqua,NIR/Red 500m
2012-10-29,2012-10-29,16.432815952105713,MODIS-Aqua,NIR/Red 500m
2012-11-04,2012-11-04,9.327751874115881,MODIS-Aqua,NIR/Red 500m
2012-11-06,2012-11-06,10.5237205463423,MODIS-Aqua,NIR/Red 500m
2012-11-07,2012-11-07,15.629812089472109,MODIS-Aqua,NIR/Red 500m
2012-11-10,2012-11-10,18.947080021693015,MODIS-Aqua,NIR/Red 500m
2012-11-25,2012-11-25,19.300148292634926,MODIS-Aqua,NIR/Red 500m
2012-12-05,2012-12-05,21.38209102866535,MODIS-Aqua,NIR/Red 500m
2012-12-08,2012-12-08,18.628376496232224,MODIS-Aqua,NIR/Red 500m
2012-12-09,2012-12-09,18.711534061789923,MODIS-Aqua,NIR/Red 500m
