chl,date,sensor
71.35002393541698,2012-05-12,Aqua
89.07472950221164,2012-05-13,Aqua
76.28712159215438,2012-05-17,Aqua
56.62326124260342,2012-05-18,Aqua
65.55961669708041,2012-05-26,Aqua
106.01817161388124,2012-06-01,Aqua
55.74239021520895,2012-06-06,Aqua
103.57222360529651,2012-06-10,Aqua
66.42843883072793,2012-06-11,Aqua
80.7667579244907,2012-06-13,Aqua
83.86031416138994,2012-06-14,Aqua
101.77416018505676,2012-06-16,Aqua
40.06188658188639,2012-06-17,Aqua
71.80911030758529,2012-06-20,Aqua
99.32007318510563,2012-06-27,Aqua
108.95664964950016,2012-07-02,Aqua
79.02008670897665,2012-07-04,Aqua
121.35219053616534,2012-07-05,Aqua
93.47364814309395,2012-07-06,Aqua
94.18099160091965,2012-07-07,Aqua
69.85585795758693,2012-07-10,Aqua
95.68928614227424,2012-07-11,Aqua
58.875350911121195,2012-07-13,Aqua
96.68738519108534,2012-07-19,Aqua
125.15080329108176,2012-07-21,Aqua
101.19896119585181,2012-07-23,Aqua
63.904866448775806,2012-07-24,Aqua
101.94926228741777,2012-07-25,Aqua
110.98035234045365,2012-07-26,Aqua
95.58051758985826,2012-07-27,Aqua
129.39495690446412,2012-07-28,Aqua
72.22713165932383,2012-07-29,Aqua
100.1365969460858,2012-07-30,Aqua
55.43049542827471,2012-07-31,Aqua
127.20646676133056,2012-08-01,Aqua
87.2434357490415,2012-08-02,Aqua
132.66722441129156,2012-08-03,Aqua
119.65238214766279,2012-08-04,Aqua
96.13885101558799,2012-08-05,Aqua
166.1836652730322,2012-08-06,Aqua
59.09810698949163,2012-08-07,Aqua
115.45290528634409,2012-08-08,Aqua
85.64196422112997,2012-08-09,Aqua
87.41992844079407,2012-08-10,Aqua
110.83728040111038,2012-08-11,Aqua
80.8895305350354,2012-08-12,Aqua
107.70486050130779,2012-08-13,Aqua
78.65772077494815,2012-08-14,Aqua
93.02373565486846,2012-08-15,Aqua
82.78372020464032,2012-08-16,Aqua
120.11982758209166,2012-08-19,Aqua
116.3990723123197,2012-08-21,Aqua
114.76776709962675,2012-08-22,Aqua
81.9341881936378,2012-08-23,Aqua
72.51884507474604,2012-08-25,Aqua
99.80159010698415,2012-08-26,Aqua
119.2114004321247,2012-08-27,Aqua
165.89997577555917,2012-08-29,Aqua
104.67312523741391,2012-08-30,Aqua
97.38936291626261,2012-08-31,Aqua
87.02400853557711,2012-09-01,Aqua
90.57119192494596,2012-09-02,Aqua
114.50280458542791,2012-09-03,Aqua
81.94691246268322,2012-09-04,Aqua
115.63269195194097,2012-09-05,Aqua
88.77294908771921,2012-09-06,Aqua
101.08366850636668,2012-09-07,Aqua
120.79993865997885,2012-09-09,Aqua
95.05042926328312,2012-09-11,Aqua
93.77703670031526,2012-09-12,Aqua
81.80981008110928,2012-09-13,Aqua
102.67626466545359,2012-09-14,Aqua
77.69672690800262,2012-09-16,Aqua
89.91583266483455,2012-09-17,Aqua
84.27101730604512,2012-09-18,Aqua
68.28346109500141,2012-09-20,Aqua
89.95140953549782,2012-09-22,Aqua
56.116747068917604,2012-09-23,Aqua
91.17303217873852,2012-09-24,Aqua
60.38168242261906,2012-09-25,Aqua
105.7385860753361,2012-09-26,Aqua
101.05801792297308,2012-09-30,Aqua
71.87109616531198,2012-10-01,Aqua
73.86625243552344,2012-10-02,Aqua
70.3082021079828,2012-10-03,Aqua
64.50908705552519,2012-10-04,Aqua
85.52735696725728,2012-10-05,Aqua
75.67488916978918,2012-10-06,Aqua
84.87819075110652,2012-10-07,Aqua
69.08044720576486,2012-10-08,Aqua
79.20305008426752,2012-10-09,Aqua
83.73141556375188,2012-10-10,Aqua
58.14689532572935,2012-10-11,Aqua
82.63097445306632,2012-10-17,Aqua
75.62503670276384,2012-10-18,Aqua
51.49264310667267,2012-10-25,Aqua
39.57398520839357,2012-11-05,Aqua
47.40131012487754,2012-11-14,Aqua
47.27245077457177,2012-11-15,Aqua
37.016868739193654,2012-11-25,Aqua
39.05899816803198,2012-12-10,Aqua
39.374053904442285,2012-12-13,Aqua
44.628877632063585,2013-01-01,Aqua
32.580748714329786,2013-01-02,Aqua
48.92818974944466,2013-01-17,Aqua
49.2017668952194,2013-01-18,Aqua
85.20422623265488,2013-01-19,Aqua
82.32583151404553,2013-01-20,Aqua
39.52442171507988,2013-01-21,Aqua
42.04076775090674,2013-02-01,Aqua
32.46051718620716,2013-02-08,Aqua
35.24237204441856,2013-02-10,Aqua
38.82717927120918,2013-02-15,Aqua
35.5742675536579,2013-02-19,Aqua
56.17599320919829,2013-03-03,Aqua
70.0076924866796,2013-03-07,Aqua
41.44726309132342,2013-03-09,Aqua
55.487982341138945,2013-03-13,Aqua
65.21171228976706,2013-03-30,Aqua
58.40047970716079,2013-03-31,Aqua
57.05207637694001,2013-04-22,Aqua
80.17161184330595,2013-04-23,Aqua
85.39580894431144,2013-04-24,Aqua
62.38555990956439,2013-04-25,Aqua
83.59542086368863,2013-04-26,Aqua
63.34622432925952,2013-04-27,Aqua
107.48202743086863,2013-05-01,Aqua
95.14461950889562,2013-05-02,Aqua
99.91115947767302,2013-05-03,Aqua
79.60050700113905,2013-05-04,Aqua
109.93292383647267,2013-05-05,Aqua
57.07439876158216,2013-05-06,Aqua
84.77879632471965,2013-05-07,Aqua
52.84740252669568,2013-05-08,Aqua
86.85592316140996,2013-05-09,Aqua
64.06595687883896,2013-05-10,Aqua
53.474952806716104,2013-05-13,Aqua
98.58602368178428,2013-05-20,Aqua
62.60825741843756,2013-05-31,Aqua
90.86201771853587,2013-06-01,Aqua
62.25835144953141,2013-06-02,Aqua
99.78071714964622,2013-06-03,Aqua
102.49996972366687,2013-06-04,Aqua
83.49285293558363,2013-06-05,Aqua
59.31021869956496,2013-06-07,Aqua
109.11533360042478,2013-06-08,Aqua
113.93487039222126,2013-06-09,Aqua
97.92256492460281,2013-06-10,Aqua
66.59235664691404,2013-06-14,Aqua
96.99058564931612,2013-06-17,Aqua
78.79338566984775,2013-06-18,Aqua
127.3410283093209,2013-06-28,Aqua
67.42295911984348,2013-06-30,Aqua
83.17198092128925,2013-07-01,Aqua
80.61275558817879,2013-07-02,Aqua
110.70789985201047,2013-07-03,Aqua
64.06595687883896,2013-07-04,Aqua
116.51216831023662,2013-07-05,Aqua
108.09026650848352,2013-07-06,Aqua
90.41643139487715,2013-07-07,Aqua
128.08499787364875,2013-07-08,Aqua
47.86441665446105,2013-07-09,Aqua
95.19017337963616,2013-07-10,Aqua
45.34027052791218,2013-07-11,Aqua
93.59365724539468,2013-07-12,Aqua
104.16501953530783,2013-07-13,Aqua
114.22941954212453,2013-07-14,Aqua
138.46875535461842,2013-07-15,Aqua
91.12692835121995,2013-07-16,Aqua
103.8401665630907,2013-07-17,Aqua
44.37722458009548,2013-07-18,Aqua
101.65049578012547,2013-07-19,Aqua
77.73457879614269,2013-07-20,Aqua
115.32796023974356,2013-07-21,Aqua
114.576968669533,2013-07-22,Aqua
84.13493744354997,2013-07-23,Aqua
134.61992901173866,2013-07-24,Aqua
62.15268893999311,2013-07-25,Aqua
88.21275970877032,2013-07-26,Aqua
52.245645089374584,2013-07-27,Aqua
104.83505560149885,2013-07-28,Aqua
90.50489226220158,2013-07-30,Aqua
55.06011241287134,2013-08-02,Aqua
53.15518059696023,2013-08-03,Aqua
79.41949328808275,2013-08-04,Aqua
88.01628317380327,2013-08-05,Aqua
83.23606705504025,2013-08-06,Aqua
143.57348013672933,2013-08-09,Aqua
61.20471128269158,2013-08-12,Aqua
64.44008317732168,2013-08-13,Aqua
86.31641366285797,2013-08-17,Aqua
87.77084312345035,2013-08-18,Aqua
79.08404920413442,2013-08-19,Aqua
94.75557391543877,2013-08-20,Aqua
119.36449832200941,2013-08-21,Aqua
128.6204565959621,2013-08-30,Aqua
94.66230065974015,2013-08-31,Aqua
115.45836532056046,2013-09-01,Aqua
91.93708588652503,2013-09-07,Aqua
105.61758336018562,2013-09-08,Aqua
92.30322398209444,2013-09-09,Aqua
119.5801064727806,2013-09-10,Aqua
87.91610955099607,2013-09-11,Aqua
67.56223602915173,2013-09-12,Aqua
103.49325062401313,2013-09-13,Aqua
81.36375891725041,2013-09-19,Aqua
91.10808868153899,2013-10-04,Aqua
84.9025240687504,2013-10-05,Aqua
89.40768751305853,2013-10-06,Aqua
66.36160843814645,2013-10-13,Aqua
63.145368740101084,2013-10-14,Aqua
54.37793067332375,2013-10-15,Aqua
74.93544151080695,2013-10-16,Aqua
69.71301508103231,2013-10-17,Aqua
68.6554914709803,2013-10-18,Aqua
66.82290517905717,2013-10-19,Aqua
74.13628080265686,2013-10-20,Aqua
62.81495533965934,2013-10-21,Aqua
82.63097445306632,2013-10-22,Aqua
55.91008882532565,2013-10-23,Aqua
61.78062390411704,2013-10-24,Aqua
71.2898604905595,2013-10-25,Aqua
60.43560454888131,2013-10-26,Aqua
30.043879475883827,2013-10-29,Aqua
44.92852724151308,2013-10-30,Aqua
46.84120419467468,2013-11-01,Aqua
29.888095334459404,2013-11-10,Aqua
35.49064279932771,2013-11-11,Aqua
41.29113435134776,2013-11-13,Aqua
36.011722978759444,2013-11-21,Aqua
37.449397956318485,2013-11-22,Aqua
28.332734708210698,2013-11-24,Aqua
37.2639258117691,2013-11-25,Aqua
32.9251867137766,2013-11-28,Aqua
29.268951648843686,2013-12-04,Aqua
37.56081354812127,2013-12-07,Aqua
30.918705937793792,2013-12-11,Aqua
38.91956842386393,2013-12-16,Aqua
36.59654475484917,2013-12-17,Aqua
37.70902186211176,2013-12-24,Aqua
35.52608340640106,2013-12-26,Aqua
37.41124573675043,2013-12-27,Aqua
32.18703828635698,2013-12-28,Aqua
28.172961222967484,2014-01-02,Aqua
25.02494155935286,2014-01-04,Aqua
42.66352624534311,2014-01-05,Aqua
44.9309218032084,2014-01-15,Aqua
38.616811468670974,2014-01-16,Aqua
39.92050353159553,2014-01-17,Aqua
38.83633897570615,2014-01-18,Aqua
33.23085558698518,2014-01-19,Aqua
36.924435562988926,2014-01-20,Aqua
38.67426284102672,2014-01-22,Aqua
37.38650543121975,2014-01-23,Aqua
56.7018616654092,2014-01-24,Aqua
42.39974874555758,2014-01-25,Aqua
45.50949327899999,2014-01-26,Aqua
28.494674560366256,2014-02-01,Aqua
81.63894375757522,2014-02-22,Aqua
46.3787640601389,2014-02-28,Aqua
59.925693477991196,2014-03-07,Aqua
66.54273048798805,2014-03-11,Aqua
80.84228506269055,2014-03-12,Aqua
68.10735938949031,2014-03-13,Aqua
65.87745843661159,2014-03-18,Aqua
71.72913602091626,2014-03-21,Aqua
65.91540654538163,2014-03-22,Aqua
63.31766326197378,2014-03-23,Aqua
44.014700674893824,2014-03-24,Aqua
74.85608794754728,2014-04-07,Aqua
74.76544055691807,2014-04-10,Aqua
99.32007318510563,2014-04-11,Aqua
91.01029310709359,2014-04-12,Aqua
115.82313490769883,2014-04-13,Aqua
61.05426518672385,2014-04-28,Aqua
61.882246142379046,2014-04-30,Aqua
73.05541589026716,2014-05-07,Aqua
75.34773734038114,2014-05-11,Aqua
63.38183975416156,2014-05-13,Aqua
75.7700513327561,2014-05-14,Aqua
71.01030478880742,2014-05-16,Aqua
56.69885715786651,2014-05-20,Aqua
89.7769160513654,2014-05-21,Aqua
79.72230644645592,2014-05-22,Aqua
86.7505338442832,2014-05-29,Aqua
91.31089052206883,2014-05-30,Aqua
76.70141410950087,2014-05-31,Aqua
71.25408018194693,2014-06-01,Aqua
81.7899095331677,2014-06-02,Aqua
86.7789854217557,2014-06-04,Aqua
72.40921395507046,2014-06-05,Aqua
85.10591478318254,2014-06-06,Aqua
69.76861672382515,2014-06-07,Aqua
74.6412394235663,2014-06-08,Aqua
89.47004833257066,2014-06-09,Aqua
41.497585088747655,2014-06-10,Aqua
99.08404316849044,2014-06-19,Aqua
75.4753626414998,2014-06-22,Aqua
119.29217259488355,2014-06-30,Aqua
120.11982758209166,2014-07-01,Aqua
160.34346493207755,2014-07-02,Aqua
59.39154541321909,2014-07-03,Aqua
62.16560903895625,2014-07-05,Aqua
107.90929105670018,2014-07-06,Aqua
89.17211962363422,2014-07-07,Aqua
111.72703709337115,2014-07-09,Aqua
104.75410671928738,2014-07-10,Aqua
68.95542805500214,2014-07-12,Aqua
53.38753779191541,2014-07-14,Aqua
91.17303217873852,2014-07-15,Aqua
114.63662011034117,2014-07-16,Aqua
120.52893021260797,2014-07-17,Aqua
67.48734554334706,2014-07-19,Aqua
120.20387413260026,2014-07-25,Aqua
98.5096891711692,2014-07-26,Aqua
48.5901847424594,2014-07-28,Aqua
48.645768869970944,2014-07-30,Aqua
94.59508061531092,2014-07-31,Aqua
82.77659476386863,2014-08-02,Aqua
74.99125771220379,2014-08-04,Aqua
101.56976613733097,2014-08-05,Aqua
53.463957775558015,2014-08-06,Aqua
113.36536431968902,2014-08-07,Aqua
78.87042748312996,2014-08-08,Aqua
81.23116936293981,2014-08-09,Aqua
96.62558979235314,2014-08-10,Aqua
104.52531255846593,2014-08-15,Aqua
82.78625288070303,2014-08-16,Aqua
74.7654405569181,2014-08-17,Aqua
86.53105251876313,2014-08-18,Aqua
97.8108888477652,2014-08-20,Aqua
68.43144918039037,2014-08-21,Aqua
88.63241363786993,2014-08-24,Aqua
94.98192735550091,2014-08-25,Aqua
107.08053477557348,2014-08-26,Aqua
82.34881603757209,2014-08-27,Aqua
111.61628051495813,2014-08-28,Aqua
77.74747180066043,2014-08-29,Aqua
100.6558522285469,2014-09-01,Aqua
110.70789985201047,2014-09-02,Aqua
87.76335784422676,2014-09-03,Aqua
108.8517263793052,2014-09-04,Aqua
86.99961538259278,2014-09-05,Aqua
97.4918005550995,2014-09-06,Aqua
98.73922182760036,2014-09-07,Aqua
102.49996972366687,2014-09-09,Aqua
89.1302654297956,2014-09-10,Aqua
101.58044381838292,2014-09-11,Aqua
91.76800164660476,2014-09-12,Aqua
95.52523854057763,2014-09-13,Aqua
88.29236628494247,2014-09-14,Aqua
84.36195820914368,2014-09-19,Aqua
94.9392540796766,2014-09-20,Aqua
82.97388309459821,2014-09-21,Aqua
132.27723090174203,2014-09-27,Aqua
66.12286352740473,2014-09-28,Aqua
68.82970166124893,2014-10-01,Aqua
85.53993925442181,2014-10-02,Aqua
73.40157187299306,2014-10-03,Aqua
82.3155538966343,2014-10-04,Aqua
85.11388424067955,2014-10-05,Aqua
89.7769160513654,2014-10-06,Aqua
68.40299614313352,2014-10-07,Aqua
68.62411738238347,2014-10-08,Aqua
76.55177002054583,2014-10-09,Aqua
57.36691881786737,2014-10-10,Aqua
66.16472483200721,2014-10-11,Aqua
65.43472027043195,2014-10-12,Aqua
94.49888614371324,2014-10-16,Aqua
56.24420662072006,2014-10-19,Aqua
39.677471882595924,2014-11-07,Aqua
94.86623545062216,2014-11-10,Aqua
29.767679590096442,2014-11-11,Aqua
34.942044129668346,2014-11-12,Aqua
71.91551184080821,2014-11-15,Aqua
48.84683036319229,2014-11-16,Aqua
35.76126984690669,2014-11-17,Aqua
44.97576826022984,2014-11-30,Aqua
36.67718394656361,2014-12-22,Aqua
40.03398037493862,2014-12-30,Aqua
34.57281187446691,2014-12-31,Aqua
47.60228025887243,2015-01-01,Aqua
40.99004232125873,2015-01-02,Aqua
38.487978237498666,2015-01-07,Aqua
36.98812434052385,2015-01-13,Aqua
43.79680288368119,2015-01-21,Aqua
41.20505053545837,2015-01-24,Aqua
45.75672760461093,2015-01-25,Aqua
45.389066605916646,2015-01-28,Aqua
53.85329038166671,2015-01-30,Aqua
36.647117303612134,2015-01-31,Aqua
48.77028558695982,2015-02-16,Aqua
69.08044720576486,2015-02-17,Aqua
57.24558608528064,2015-02-18,Aqua
65.63257276742866,2015-02-19,Aqua
36.03646880122515,2015-02-21,Aqua
54.45057987223794,2015-02-22,Aqua
68.41827540221482,2015-02-23,Aqua
31.273237467286528,2015-02-24,Aqua
70.88571155129951,2015-02-28,Aqua
47.398283602139095,2015-03-01,Aqua
46.25576590308471,2015-03-03,Aqua
47.17400874933213,2015-03-04,Aqua
44.35119011077358,2015-03-05,Aqua
51.352751044310885,2015-03-07,Aqua
60.80505775740029,2015-03-08,Aqua
72.67676732517852,2015-03-09,Aqua
55.12221619249275,2015-03-12,Aqua
57.33975186936728,2015-03-16,Aqua
62.651945444927364,2015-03-18,Aqua
57.13260358610442,2015-03-26,Aqua
53.06108595274781,2015-03-27,Aqua
67.03282641679775,2015-03-29,Aqua
56.187000302005096,2015-04-12,Aqua
62.08535891563637,2015-04-15,Aqua
74.42085305124628,2015-04-16,Aqua
50.01707303065639,2015-04-17,Aqua
53.69741460327688,2015-04-18,Aqua
53.120682036271596,2015-04-19,Aqua
47.83188381706094,2015-04-20,Aqua
60.684311549388795,2015-04-22,Aqua
55.587313203583605,2015-04-27,Aqua
54.30775095934333,2015-04-30,Aqua
52.95941859501758,2015-05-02,Aqua
55.47948138633315,2015-05-03,Aqua
50.86925684213867,2015-05-04,Aqua
70.20261715291826,2015-05-05,Aqua
56.38771943614213,2015-05-07,Aqua
49.61746015336545,2015-05-08,Aqua
52.20549882237669,2015-05-09,Aqua
57.919673508316045,2015-05-26,Aqua
86.77415668995852,2015-05-27,Aqua
34.756397802312996,2015-05-28,Aqua
37.81422617960139,2015-05-30,Aqua
67.64570107921872,2015-06-04,Aqua
64.1802071158441,2015-06-05,Aqua
65.85928388535041,2015-06-07,Aqua
71.84018269301099,2015-06-08,Aqua
62.31547999113924,2015-06-10,Aqua
70.92541586363981,2015-06-11,Aqua
64.73740801390676,2015-06-12,Aqua
38.279635703956366,2015-06-13,Aqua
65.60766331839139,2015-06-14,Aqua
49.93048894028302,2015-06-15,Aqua
52.97537012921281,2015-06-17,Aqua
65.78879098192937,2015-06-18,Aqua
29.70540513302065,2015-06-20,Aqua
40.425819709683225,2015-06-22,Aqua
55.90244449754618,2015-06-23,Aqua
68.96432841192382,2015-06-25,Aqua
66.7105360918782,2015-06-26,Aqua
31.934645445408748,2015-06-29,Aqua
57.48035140303935,2015-06-30,Aqua
55.875578883506094,2015-07-02,Aqua
53.5244230532708,2015-07-03,Aqua
42.422563514919155,2015-07-05,Aqua
61.435254350479454,2015-07-06,Aqua
38.7458686881365,2015-07-08,Aqua
72.96771374401327,2015-07-12,Aqua
58.31053700150191,2015-07-14,Aqua
33.99238265282692,2015-07-15,Aqua
48.77028558695982,2015-07-16,Aqua
50.08424663159141,2015-07-17,Aqua
52.27835092214231,2015-07-18,Aqua
90.14263501667894,2015-07-19,Aqua
66.27151921758218,2015-07-20,Aqua
47.99314143174759,2015-07-21,Aqua
59.53471932991606,2015-07-22,Aqua
51.87301093986095,2015-07-23,Aqua
33.5981880301947,2015-07-24,Aqua
69.3544158510092,2015-07-28,Aqua
85.29887193509349,2015-07-29,Aqua
54.62087586776731,2015-07-30,Aqua
48.14984611456148,2015-07-31,Aqua
55.06251752993045,2015-08-01,Aqua
49.24790669592463,2015-08-04,Aqua
44.30457327730261,2015-08-05,Aqua
50.27863283559783,2015-08-06,Aqua
53.239937708533475,2015-08-07,Aqua
57.55622210607937,2015-08-08,Aqua
49.495236509860995,2015-08-12,Aqua
47.037711303110456,2015-08-13,Aqua
68.35709608279598,2015-08-15,Aqua
52.12883365723363,2015-08-16,Aqua
45.969671093137926,2015-08-17,Aqua
60.6785409329617,2015-08-18,Aqua
45.375025386917365,2015-08-19,Aqua
48.41528988915001,2015-08-20,Aqua
67.31055264091019,2015-08-21,Aqua
64.12629624306437,2015-08-22,Aqua
24.367258708366997,2015-08-23,Aqua
48.565902907794374,2015-08-24,Aqua
58.08484265879705,2015-08-25,Aqua
36.106003230609254,2015-08-26,Aqua
51.34802027759137,2015-08-31,Aqua
53.36024977626074,2015-09-01,Aqua
161.14286917096993,2015-09-03,Aqua
60.8212663373525,2015-09-07,Aqua
52.79709229593135,2015-09-08,Aqua
41.81063809149906,2015-09-09,Aqua
63.51940849773569,2015-09-10,Aqua
58.016287927901416,2015-09-11,Aqua
73.07418754504101,2015-09-12,Aqua
45.616006514879935,2015-09-18,Aqua
60.1897258008492,2015-09-19,Aqua
60.259814523572935,2015-09-21,Aqua
48.07596032131737,2015-09-22,Aqua
56.54521402637214,2015-09-23,Aqua
45.28464383442275,2015-09-24,Aqua
42.49157947268543,2015-09-27,Aqua
59.0981069894916,2015-09-28,Aqua
43.75402829170691,2015-09-29,Aqua
36.986233096086394,2015-10-01,Aqua
51.82340939068553,2015-10-02,Aqua
65.8987348662195,2015-10-03,Aqua
65.79591749135182,2015-10-05,Aqua
50.9269446676815,2015-10-11,Aqua
49.702807390057735,2015-10-12,Aqua
44.37531544835239,2015-10-13,Aqua
36.97938181590792,2015-10-14,Aqua
48.324948149025396,2015-10-20,Aqua
29.6814682766496,2015-10-22,Aqua
81.65190788821933,2015-10-26,Aqua
86.10603796891151,2015-11-04,Aqua
39.80267724224192,2015-11-06,Aqua
33.00904015304484,2015-11-21,Aqua
44.596111726725404,2015-11-23,Aqua
40.21112827930836,2015-11-25,Aqua
42.438038228989306,2015-11-26,Aqua
38.230585124007256,2015-11-27,Aqua
41.565331569626146,2015-11-28,Aqua
43.97302357154941,2015-11-29,Aqua
42.06440451572598,2015-12-01,Aqua
15.660365801020468,2015-12-31,Aqua
36.36919372512529,2016-01-01,Aqua
27.66264335417312,2016-01-02,Aqua
37.90918900024335,2016-01-08,Aqua
34.185530814699845,2016-01-10,Aqua
35.31760991214652,2016-01-22,Aqua
50.72795971712945,2016-01-25,Aqua
52.578232249539035,2016-02-07,Aqua
56.15658812973138,2016-02-08,Aqua
64.07509365775185,2016-02-25,Aqua
77.46515500154648,2016-03-03,Aqua
80.54043579619037,2016-03-17,Aqua
79.91818684308498,2016-03-30,Aqua
95.6830435449339,2016-03-31,Aqua
83.43858276633333,2016-04-01,Aqua
