datetime,date,chlorophyll_ugL,sensor,method
2011-06-25,2011-06-25,265.189676263272,MODIS-Aqua,NIR/Red 500m
2011-07-01,2011-07-01,254.0939186412204,MODIS-Aqua,NIR/Red 500m
2011-07-01,2011-07-01,435.776362199592,MODIS-Terra,NIR/Red 500m
2011-07-02,2011-07-02,287.56336161808713,MODIS-Aqua,NIR/Red 500m
2011-07-03,2011-07-03,320.5004348256696,MODIS-Aqua,NIR/Red 500m
2011-07-03,2011-07-03,466.9628274518655,MODIS-Terra,NIR/Red 500m
2011-07-04,2011-07-04,149.7455656395792,MODIS-Aqua,NIR/Red 500m
2011-07-06,2011-07-06,355.6278898304873,MODIS-Terra,NIR/Red 500m
2011-07-08,2011-07-08,315.06309760635617,MODIS-Aqua,NIR/Red 500m
2011-07-10,2011-07-10,495.8832386226223,MODIS-Aqua,NIR/Red 500m
2011-07-15,2011-07-15,376.49801434438325,MODIS-Aqua,NIR/Red 500m
2011-07-20,2011-07-20,102.67212546340787,MODIS-Aqua,NIR/Red 500m
2011-07-22,2011-07-22,291.40219218164145,MODIS-Terra,NIR/Red 500m
2011-07-22,2011-07-22,395.7916755337584,MODIS-Aqua,NIR/Red 500m
2011-07-24,2011-07-24,483.24299750691756,MODIS-Terra,NIR/Red 500m
2011-07-24,2011-07-24,366.6953729799375,MODIS-Aqua,NIR/Red 500m
2011-07-27,2011-07-27,334.7590915256898,MODIS-Aqua,NIR/Red 500m
2011-07-27,2011-07-27,353.0995610826604,MODIS-Terra,NIR/Red 500m
2011-07-29,2011-07-29,310.7391134795119,MODIS-Aqua,NIR/Red 500m
2011-07-30,2011-07-30,488.7673939385145,MODIS-Aqua,NIR/Red 500m
2011-07-31,2011-07-31,318.04255557315065,MODIS-Aqua,NIR/Red 500m
2011-08-04,2011-08-04,497.93165551645905,MODIS-Aqua,NIR/Red 500m
2011-08-05,2011-08-05,170.05034655396668,MODIS-Terra,NIR/Red 500m
2011-08-05,2011-08-05,316.4806436761553,MODIS-Aqua,NIR/Red 500m
2011-08-07,2011-08-07,339.43823373965535,MODIS-Terra,NIR/Red 500m
2011-08-07,2011-08-07,342.90597390771813,MODIS-Aqua,NIR/Red 500m
2011-08-09,2011-08-09,384.95800972198225,MODIS-Aqua,NIR/Red 500m
2011-08-11,2011-08-11,433.8297200641581,MODIS-Aqua,NIR/Red 500m
2011-08-12,2011-08-12,442.80092936540404,MODIS-Aqua,NIR/Red 500m
2011-08-13,2011-08-13,249.95459279844937,MODIS-Terra,NIR/Red 500m
2011-08-14,2011-08-14,202.88583086540402,MODIS-Aqua,NIR/Red 500m
2011-08-14,2011-08-14,281.86792397911046,MODIS-Terra,NIR/Red 500m
2011-08-18,2011-08-18,366.9322465957091,MODIS-Aqua,NIR/Red 500m
2011-08-19,2011-08-19,252.99282273040825,MODIS-Aqua,NIR/Red 500m
2011-08-20,2011-08-20,450.66819007086957,MODIS-Aqua,NIR/Red 500m
2011-08-21,2011-08-21,229.39225427985392,MODIS-Aqua,NIR/Red 500m
2011-08-22,2011-08-22,449.18516248112815,MODIS-Aqua,NIR/Red 500m
2011-08-23,2011-08-23,240.14072375366072,MODIS-Aqua,NIR/Red 500m
2011-08-24,2011-08-24,390.6544855737645,MODIS-Aqua,NIR/Red 500m
2011-08-25,2011-08-25,455.9549025138107,MODIS-Terra,NIR/Red 500m
2011-08-26,2011-08-26,385.15209632339463,MODIS-Aqua,NIR/Red 500m
2011-08-27,2011-08-27,464.65250467974585,MODIS-Aqua,NIR/Red 500m
2011-08-28,2011-08-28,291.3024519441224,MODIS-Aqua,NIR/Red 500m
2011-09-01,2011-09-01,253.70893062522276,MODIS-Aqua,NIR/Red 500m
2011-09-03,2011-09-03,372.4272717593615,MODIS-Aqua,NIR/Red 500m
2011-09-04,2011-09-04,304.5699525029472,MODIS-Aqua,NIR/Red 500m
2011-09-05,2011-09-05,429.86579103936737,MODIS-Aqua,NIR/Red 500m
2011-09-06,2011-09-06,499.1842738702625,MODIS-Aqua,NIR/Red 500m
2011-09-08,2011-09-08,380.97659705441293,MODIS-Aqua,NIR/Red 500m
2011-09-11,2011-09-11,176.54123863598144,MODIS-Aqua,NIR/Red 500m
2011-09-13,2011-09-13,391.078986292992,MODIS-Terra,NIR/Red 500m
2011-09-18,2011-09-18,269.57889637602165,MODIS-Aqua,NIR/Red 500m
2011-09-19,2011-09-19,411.6929615789586,MODIS-Aqua,NIR/Red 500m
2011-09-19,2011-09-19,199.68361413147844,MODIS-Terra,NIR/Red 500m
2011-09-20,2011-09-20,437.5562191020531,MODIS-Aqua,NIR/Red 500m
2011-09-21,2011-09-21,428.2687062632019,MODIS-Aqua,NIR/Red 500m
2011-09-24,2011-09-24,223.28171248771284,MODIS-Aqua,NIR/Red 500m
2011-09-24,2011-09-24,338.966166924279,MODIS-Terra,NIR/Red 500m
2011-09-28,2011-09-28,450.7201540241129,MODIS-Aqua,NIR/Red 500m
2011-09-29,2011-09-29,399.4095907583258,MODIS-Aqua,NIR/Red 500m
2011-10-08,2011-10-08,437.7938725244004,MODIS-Terra,NIR/Red 500m
2011-10-08,2011-10-08,351.29243039169063,MODIS-Aqua,NIR/Red 500m
2011-10-16,2011-10-16,281.9502362622793,MODIS-Aqua,NIR/Red 500m
2011-10-17,2011-10-17,482.0651558053067,MODIS-Terra,NIR/Red 500m
2011-10-17,2011-10-17,432.5754034128593,MODIS-Aqua,NIR/Red 500m
2011-10-18,2011-10-18,359.4522988269528,MODIS-Aqua,NIR/Red 500m
2011-10-23,2011-10-23,408.7636461590046,MODIS-Terra,NIR/Red 500m
2011-10-24,2011-10-24,311.0124249959302,MODIS-Aqua,NIR/Red 500m
2011-10-25,2011-10-25,405.31577323041006,MODIS-Terra,NIR/Red 500m
2011-10-25,2011-10-25,389.51575112783263,MODIS-Aqua,NIR/Red 500m
2011-10-26,2011-10-26,218.15244111314496,MODIS-Terra,NIR/Red 500m
2011-10-27,2011-10-27,248.02074110889896,MODIS-Aqua,NIR/Red 500m
2011-10-27,2011-10-27,218.11160525949046,MODIS-Terra,NIR/Red 500m
2011-10-29,2011-10-29,180.0284038554425,MODIS-Aqua,NIR/Red 500m
2011-11-01,2011-11-01,243.20886846469313,MODIS-Aqua,NIR/Red 500m
2011-11-01,2011-11-01,384.4138045419502,MODIS-Terra,NIR/Red 500m
2011-11-02,2011-11-02,144.6326276215541,MODIS-Aqua,NIR/Red 500m
2011-11-02,2011-11-02,224.9396387852406,MODIS-Terra,NIR/Red 500m
2011-11-08,2011-11-08,353.4239140821002,MODIS-Aqua,NIR/Red 500m
2011-11-11,2011-11-11,107.07151314823005,MODIS-Aqua,NIR/Red 500m
2011-11-25,2011-11-25,128.26719681204406,MODIS-Aqua,NIR/Red 500m
2011-11-29,2011-11-29,153.47285827965638,MODIS-Aqua,NIR/Red 500m
2011-11-29,2011-11-29,314.7584687543557,MODIS-Terra,NIR/Red 500m
2011-12-01,2011-12-01,193.21529448197634,MODIS-Aqua,NIR/Red 500m
2011-12-01,2011-12-01,263.9045403083971,MODIS-Terra,NIR/Red 500m
2011-12-02,2011-12-02,147.16273709256305,MODIS-Aqua,NIR/Red 500m
2011-12-02,2011-12-02,209.97407447017062,MODIS-Terra,NIR/Red 500m
2011-12-03,2011-12-03,191.47061662820497,MODIS-Aqua,NIR/Red 500m
2011-12-03,2011-12-03,204.18045818256917,MODIS-Terra,NIR/Red 500m
2011-12-04,2011-12-04,124.83173280608455,MODIS-Aqua,NIR/Red 500m
2011-12-04,2011-12-04,251.57228991094055,MODIS-Terra,NIR/Red 500m
2011-12-05,2011-12-05,217.77855360493726,MODIS-Aqua,NIR/Red 500m
2011-12-06,2011-12-06,162.21983172196187,MODIS-Terra,NIR/Red 500m
2011-12-06,2011-12-06,170.2549371067057,MODIS-Aqua,NIR/Red 500m
2011-12-07,2011-12-07,335.30206606324253,MODIS-Terra,NIR/Red 500m
2011-12-07,2011-12-07,168.99857867079047,MODIS-Aqua,NIR/Red 500m
2011-12-08,2011-12-08,256.5084253539545,MODIS-Terra,NIR/Red 500m
2011-12-08,2011-12-08,169.35874032238786,MODIS-Aqua,NIR/Red 500m
2011-12-09,2011-12-09,284.678972098767,MODIS-Terra,NIR/Red 500m
2011-12-09,2011-12-09,140.56049154429755,MODIS-Aqua,NIR/Red 500m
2011-12-10,2011-12-10,264.2887576462961,MODIS-Aqua,NIR/Red 500m
2011-12-10,2011-12-10,244.4227694651585,MODIS-Terra,NIR/Red 500m
2011-12-12,2011-12-12,192.1163326828158,MODIS-Aqua,NIR/Red 500m
2011-12-12,2011-12-12,350.28368232196084,MODIS-Terra,NIR/Red 500m
2011-12-13,2011-12-13,130.8574194739376,MODIS-Aqua,NIR/Red 500m
2011-12-13,2011-12-13,209.29508390174638,MODIS-Terra,NIR/Red 500m
2011-12-16,2011-12-16,222.14521332144105,MODIS-Terra,NIR/Red 500m
2011-12-16,2011-12-16,123.09149969500957,MODIS-Aqua,NIR/Red 500m
2011-12-17,2011-12-17,261.6192059891996,MODIS-Terra,NIR/Red 500m
2011-12-17,2011-12-17,215.26455122728407,MODIS-Aqua,NIR/Red 500m
2011-12-21,2011-12-21,261.2606755897183,MODIS-Terra,NIR/Red 500m
2011-12-21,2011-12-21,151.4282063583523,MODIS-Aqua,NIR/Red 500m
2011-12-22,2011-12-22,199.0051615486895,MODIS-Terra,NIR/Red 500m
2011-12-22,2011-12-22,137.64730524706576,MODIS-Aqua,NIR/Red 500m
2011-12-23,2011-12-23,164.8616868026495,MODIS-Aqua,NIR/Red 500m
2011-12-23,2011-12-23,195.38436325222688,MODIS-Terra,NIR/Red 500m
2012-01-03,2012-01-03,91.23771344810947,MODIS-Terra,NIR/Red 500m
2012-01-08,2012-01-08,240.85958753289384,MODIS-Terra,NIR/Red 500m
2012-01-08,2012-01-08,158.28568064110715,MODIS-Aqua,NIR/Red 500m
2012-01-09,2012-01-09,120.34159215321219,MODIS-Aqua,NIR/Red 500m
2012-01-10,2012-01-10,42.854960022383146,MODIS-Terra,NIR/Red 500m
2012-01-10,2012-01-10,80.1427864553675,MODIS-Aqua,NIR/Red 500m
2012-01-11,2012-01-11,235.64922556451359,MODIS-Aqua,NIR/Red 500m
2012-01-12,2012-01-12,138.29441580616665,MODIS-Aqua,NIR/Red 500m
2012-01-23,2012-01-23,73.09088256329488,MODIS-Aqua,NIR/Red 500m
2012-01-27,2012-01-27,199.39994193492794,MODIS-Aqua,NIR/Red 500m
2012-01-27,2012-01-27,234.18401829915706,MODIS-Terra,NIR/Red 500m
2012-02-02,2012-02-02,159.7682629760235,MODIS-Aqua,NIR/Red 500m
2012-02-02,2012-02-02,353.215526286062,MODIS-Terra,NIR/Red 500m
2012-02-03,2012-02-03,249.6824547041283,MODIS-Aqua,NIR/Red 500m
2012-02-03,2012-02-03,280.41557645479355,MODIS-Terra,NIR/Red 500m
2012-02-05,2012-02-05,174.63308854539608,MODIS-Aqua,NIR/Red 500m
2012-02-06,2012-02-06,132.8125355088546,MODIS-Aqua,NIR/Red 500m
2012-02-06,2012-02-06,187.96724202344987,MODIS-Terra,NIR/Red 500m
2012-02-12,2012-02-12,155.01331541264355,MODIS-Aqua,NIR/Red 500m
2012-02-24,2012-02-24,227.7822167946899,MODIS-Aqua,NIR/Red 500m
2012-02-24,2012-02-24,469.9458023736045,MODIS-Terra,NIR/Red 500m
2012-02-27,2012-02-27,71.71342863003234,MODIS-Aqua,NIR/Red 500m
2012-03-04,2012-03-04,130.13163525021554,MODIS-Aqua,NIR/Red 500m
2012-03-04,2012-03-04,115.7325191960417,MODIS-Terra,NIR/Red 500m
2012-03-07,2012-03-07,290.42776893234935,MODIS-Aqua,NIR/Red 500m
2012-03-08,2012-03-08,323.72412980724533,MODIS-Terra,NIR/Red 500m
2012-03-08,2012-03-08,273.1564742010621,MODIS-Aqua,NIR/Red 500m
2012-03-23,2012-03-23,68.0110754172831,MODIS-Aqua,NIR/Red 500m
2012-03-24,2012-03-24,310.2299137419619,MODIS-Aqua,NIR/Red 500m
2012-03-26,2012-03-26,361.0857652601081,MODIS-Terra,NIR/Red 500m
2012-04-14,2012-04-14,142.7348571874196,MODIS-Terra,NIR/Red 500m
2012-04-14,2012-04-14,157.79972623772485,MODIS-Aqua,NIR/Red 500m
2012-04-21,2012-04-21,424.3630770709542,MODIS-Terra,NIR/Red 500m
2012-04-21,2012-04-21,495.75260014348953,MODIS-Aqua,NIR/Red 500m
2012-04-22,2012-04-22,254.23729571225215,MODIS-Aqua,NIR/Red 500m
2012-04-23,2012-04-23,411.6856750455633,MODIS-Aqua,NIR/Red 500m
2012-04-29,2012-04-29,350.8628664149406,MODIS-Aqua,NIR/Red 500m
2012-05-07,2012-05-07,386.0147672113716,MODIS-Aqua,NIR/Red 500m
2012-05-09,2012-05-09,319.2347610681594,MODIS-Aqua,NIR/Red 500m
2012-05-10,2012-05-10,324.0218866360277,MODIS-Aqua,NIR/Red 500m
2012-05-10,2012-05-10,307.63483220362974,MODIS-Terra,NIR/Red 500m
2012-05-11,2012-05-11,436.49682151311066,MODIS-Aqua,NIR/Red 500m
2012-05-12,2012-05-12,413.4055861344338,MODIS-Terra,NIR/Red 500m
2012-05-12,2012-05-12,275.65624151110256,MODIS-Aqua,NIR/Red 500m
2012-05-13,2012-05-13,434.74184611844595,MODIS-Aqua,NIR/Red 500m
2012-05-15,2012-05-15,356.97683332658363,MODIS-Terra,NIR/Red 500m
2012-05-17,2012-05-17,151.70806619247273,MODIS-Aqua,NIR/Red 500m
2012-05-18,2012-05-18,253.75206024689808,MODIS-Aqua,NIR/Red 500m
2012-05-26,2012-05-26,432.8731275158544,MODIS-Aqua,NIR/Red 500m
2012-05-30,2012-05-30,157.9598857498436,MODIS-Terra,NIR/Red 500m
2012-06-06,2012-06-06,196.2757475768575,MODIS-Aqua,NIR/Red 500m
2012-06-10,2012-06-10,461.97500896937476,MODIS-Aqua,NIR/Red 500m
2012-06-11,2012-06-11,354.6382704120944,MODIS-Aqua,NIR/Red 500m
2012-06-11,2012-06-11,224.76659232784397,MODIS-Terra,NIR/Red 500m
2012-06-13,2012-06-13,151.94112127852915,MODIS-Terra,NIR/Red 500m
2012-06-14,2012-06-14,465.3681779014125,MODIS-Aqua,NIR/Red 500m
2012-06-15,2012-06-15,472.9876105825494,MODIS-Terra,NIR/Red 500m
2012-06-17,2012-06-17,128.18376632995833,MODIS-Aqua,NIR/Red 500m
2012-06-20,2012-06-20,414.6487171022002,MODIS-Aqua,NIR/Red 500m
2012-06-20,2012-06-20,147.34666780305125,MODIS-Terra,NIR/Red 500m
2012-06-24,2012-06-24,145.71706072043455,MODIS-Terra,NIR/Red 500m
2012-06-27,2012-06-27,300.1854817067023,MODIS-Terra,NIR/Red 500m
2012-07-04,2012-07-04,298.8908242738932,MODIS-Aqua,NIR/Red 500m
2012-07-08,2012-07-08,427.36023630299536,MODIS-Terra,NIR/Red 500m
2012-07-10,2012-07-10,327.35091712313965,MODIS-Aqua,NIR/Red 500m
2012-07-11,2012-07-11,476.08214110197605,MODIS-Aqua,NIR/Red 500m
2012-07-13,2012-07-13,156.1673907463222,MODIS-Aqua,NIR/Red 500m
2012-07-19,2012-07-19,377.20445427362694,MODIS-Aqua,NIR/Red 500m
2012-07-24,2012-07-24,220.82834605070073,MODIS-Aqua,NIR/Red 500m
2012-07-25,2012-07-25,373.65879925054014,MODIS-Aqua,NIR/Red 500m
2012-07-26,2012-07-26,465.1181795371855,MODIS-Aqua,NIR/Red 500m
2012-07-26,2012-07-26,444.01069066262306,MODIS-Terra,NIR/Red 500m
2012-07-27,2012-07-27,457.28454231780336,MODIS-Terra,NIR/Red 500m
2012-07-29,2012-07-29,288.79039131003066,MODIS-Aqua,NIR/Red 500m
2012-07-29,2012-07-29,282.25465795605453,MODIS-Terra,NIR/Red 500m
2012-07-31,2012-07-31,218.73656226963558,MODIS-Aqua,NIR/Red 500m
2012-07-31,2012-07-31,420.323243382929,MODIS-Terra,NIR/Red 500m
2012-08-02,2012-08-02,369.16850798775624,MODIS-Aqua,NIR/Red 500m
2012-08-05,2012-08-05,357.13603436854646,MODIS-Aqua,NIR/Red 500m
2012-08-07,2012-08-07,137.75611562466324,MODIS-Aqua,NIR/Red 500m
2012-08-09,2012-08-09,398.0278246208666,MODIS-Aqua,NIR/Red 500m
2012-08-10,2012-08-10,385.0835325192684,MODIS-Aqua,NIR/Red 500m
2012-08-11,2012-08-11,463.6120827837913,MODIS-Terra,NIR/Red 500m
2012-08-12,2012-08-12,333.7679809870713,MODIS-Aqua,NIR/Red 500m
2012-08-13,2012-08-13,339.8706703664938,MODIS-Aqua,NIR/Red 500m
2012-08-13,2012-08-13,418.47425888974834,MODIS-Terra,NIR/Red 500m
2012-08-14,2012-08-14,349.8059766357458,MODIS-Aqua,NIR/Red 500m
2012-08-15,2012-08-15,349.1810533555758,MODIS-Aqua,NIR/Red 500m
2012-08-16,2012-08-16,361.30184394535706,MODIS-Aqua,NIR/Red 500m
2012-08-19,2012-08-19,283.23965569831995,MODIS-Aqua,NIR/Red 500m
2012-08-23,2012-08-23,424.8585365923812,MODIS-Aqua,NIR/Red 500m
2012-08-25,2012-08-25,499.4412118273768,MODIS-Aqua,NIR/Red 500m
2012-08-25,2012-08-25,409.4448279793795,MODIS-Terra,NIR/Red 500m
2012-08-26,2012-08-26,359.05403875163665,MODIS-Aqua,NIR/Red 500m
2012-08-26,2012-08-26,478.54249762655576,MODIS-Terra,NIR/Red 500m
2012-08-27,2012-08-27,490.80308721109964,MODIS-Aqua,NIR/Red 500m
2012-08-27,2012-08-27,119.50534119966086,MODIS-Terra,NIR/Red 500m
2012-09-01,2012-09-01,156.48927902166312,MODIS-Aqua,NIR/Red 500m
2012-09-04,2012-09-04,296.08204985483394,MODIS-Aqua,NIR/Red 500m
2012-09-06,2012-09-06,412.4992290624412,MODIS-Aqua,NIR/Red 500m
2012-09-07,2012-09-07,437.21100685266805,MODIS-Aqua,NIR/Red 500m
2012-09-11,2012-09-11,368.67380932377375,MODIS-Aqua,NIR/Red 500m
2012-09-17,2012-09-17,410.62521709477403,MODIS-Aqua,NIR/Red 500m
2012-09-17,2012-09-17,360.4852094506311,MODIS-Terra,NIR/Red 500m
2012-09-19,2012-09-19,297.76759509108706,MODIS-Terra,NIR/Red 500m
2012-09-20,2012-09-20,296.2735175596722,MODIS-Aqua,NIR/Red 500m
2012-09-22,2012-09-22,224.61405043678465,MODIS-Aqua,NIR/Red 500m
2012-09-23,2012-09-23,168.77386930533137,MODIS-Aqua,NIR/Red 500m
2012-09-24,2012-09-24,358.61749790243476,MODIS-Aqua,NIR/Red 500m
2012-09-25,2012-09-25,426.06647102141505,MODIS-Aqua,NIR/Red 500m
2012-09-26,2012-09-26,386.6802792403435,MODIS-Terra,NIR/Red 500m
2012-09-26,2012-09-26,431.97350646570044,MODIS-Aqua,NIR/Red 500m
2012-09-30,2012-09-30,432.69396887844584,MODIS-Aqua,NIR/Red 500m
2012-10-01,2012-10-01,147.9700261123159,MODIS-Aqua,NIR/Red 500m
2012-10-03,2012-10-03,361.6299658320083,MODIS-Terra,NIR/Red 500m
2012-10-03,2012-10-03,249.81263945666788,MODIS-Aqua,NIR/Red 500m
2012-10-04,2012-10-04,360.3116268795715,MODIS-Aqua,NIR/Red 500m
2012-10-05,2012-10-05,305.37961482136245,MODIS-Aqua,NIR/Red 500m
2012-10-06,2012-10-06,448.85480778230686,MODIS-Aqua,NIR/Red 500m
2012-10-07,2012-10-07,450.23755870997616,MODIS-Aqua,NIR/Red 500m
2012-10-07,2012-10-07,477.84188683038366,MODIS-Terra,NIR/Red 500m
2012-10-08,2012-10-08,172.2258968164917,MODIS-Aqua,NIR/Red 500m
2012-10-08,2012-10-08,291.33620008233504,MODIS-Terra,NIR/Red 500m
2012-10-09,2012-10-09,335.01819101018424,MODIS-Aqua,NIR/Red 500m
2012-10-10,2012-10-10,269.8034744786946,MODIS-Aqua,NIR/Red 500m
2012-10-10,2012-10-10,463.8944042012534,MODIS-Terra,NIR/Red 500m
2012-10-17,2012-10-17,252.7589565753827,MODIS-Aqua,NIR/Red 500m
2012-10-18,2012-10-18,385.37196642208573,MODIS-Aqua,NIR/Red 500m
2012-10-25,2012-10-25,159.60205349979296,MODIS-Aqua,NIR/Red 500m
2012-10-25,2012-10-25,385.15428081207835,MODIS-Terra,NIR/Red 500m
2012-11-05,2012-11-05,225.7439335379132,MODIS-Aqua,NIR/Red 500m
2012-11-08,2012-11-08,158.75052458662324,MODIS-Terra,NIR/Red 500m
2012-11-14,2012-11-14,148.13827883589394,MODIS-Aqua,NIR/Red 500m
2012-11-15,2012-11-15,221.13085519599974,MODIS-Terra,NIR/Red 500m
2012-11-15,2012-11-15,312.71395400296484,MODIS-Aqua,NIR/Red 500m
2012-11-25,2012-11-25,156.41032857179658,MODIS-Aqua,NIR/Red 500m
2012-11-26,2012-11-26,259.6210130846041,MODIS-Terra,NIR/Red 500m
2012-12-10,2012-12-10,241.6823879698184,MODIS-Aqua,NIR/Red 500m
2012-12-13,2012-12-13,478.3054560065582,MODIS-Aqua,NIR/Red 500m
2013-01-01,2013-01-01,191.9612954688771,MODIS-Aqua,NIR/Red 500m
2013-01-02,2013-01-02,80.69402430170419,MODIS-Terra,NIR/Red 500m
2013-01-02,2013-01-02,94.19538666982848,MODIS-Aqua,NIR/Red 500m
2013-01-04,2013-01-04,135.7481497083743,MODIS-Terra,NIR/Red 500m
2013-01-16,2013-01-16,94.32006075452489,MODIS-Terra,NIR/Red 500m
2013-01-17,2013-01-17,180.74619363049723,MODIS-Terra,NIR/Red 500m
2013-01-17,2013-01-17,124.03417645541249,MODIS-Aqua,NIR/Red 500m
2013-01-18,2013-01-18,115.70689230633059,MODIS-Terra,NIR/Red 500m
2013-01-18,2013-01-18,108.40762749487514,MODIS-Aqua,NIR/Red 500m
2013-01-19,2013-01-19,182.51834521704149,MODIS-Terra,NIR/Red 500m
2013-01-19,2013-01-19,274.1600340058615,MODIS-Aqua,NIR/Red 500m
2013-01-20,2013-01-20,116.27236162947969,MODIS-Terra,NIR/Red 500m
2013-01-21,2013-01-21,77.90055893728676,MODIS-Aqua,NIR/Red 500m
2013-01-21,2013-01-21,119.31692007160713,MODIS-Terra,NIR/Red 500m
2013-01-22,2013-01-22,197.24060339606942,MODIS-Terra,NIR/Red 500m
2013-02-01,2013-02-01,164.37438757892133,MODIS-Aqua,NIR/Red 500m
2013-02-08,2013-02-08,185.0808945788153,MODIS-Terra,NIR/Red 500m
2013-02-08,2013-02-08,149.1357756952862,MODIS-Aqua,NIR/Red 500m
2013-02-10,2013-02-10,174.038454405459,MODIS-Aqua,NIR/Red 500m
2013-02-15,2013-02-15,158.70788678395684,MODIS-Aqua,NIR/Red 500m
2013-02-15,2013-02-15,402.0467397447923,MODIS-Terra,NIR/Red 500m
2013-02-19,2013-02-19,206.10355154192916,MODIS-Aqua,NIR/Red 500m
2013-03-03,2013-03-03,244.64237959594317,MODIS-Aqua,NIR/Red 500m
2013-03-04,2013-03-04,322.54743787421336,MODIS-Terra,NIR/Red 500m
2013-03-07,2013-03-07,165.63017649295122,MODIS-Terra,NIR/Red 500m
2013-03-07,2013-03-07,135.68164512089265,MODIS-Aqua,NIR/Red 500m
2013-03-08,2013-03-08,276.28382192109905,MODIS-Terra,NIR/Red 500m
2013-03-09,2013-03-09,265.3484238372585,MODIS-Aqua,NIR/Red 500m
2013-03-09,2013-03-09,426.3947380605195,MODIS-Terra,NIR/Red 500m
2013-03-13,2013-03-13,314.7291570243555,MODIS-Aqua,NIR/Red 500m
2013-03-30,2013-03-30,251.75179706617647,MODIS-Aqua,NIR/Red 500m
2013-03-31,2013-03-31,227.70638010900655,MODIS-Aqua,NIR/Red 500m
2013-04-22,2013-04-22,417.3295275603678,MODIS-Terra,NIR/Red 500m
2013-04-22,2013-04-22,287.65418464065766,MODIS-Aqua,NIR/Red 500m
2013-04-23,2013-04-23,325.013856528634,MODIS-Aqua,NIR/Red 500m
2013-04-24,2013-04-24,409.3098403855016,MODIS-Terra,NIR/Red 500m
2013-04-24,2013-04-24,438.5640048758222,MODIS-Aqua,NIR/Red 500m
2013-04-25,2013-04-25,491.0109224916897,MODIS-Aqua,NIR/Red 500m
2013-04-26,2013-04-26,395.4516496419628,MODIS-Aqua,NIR/Red 500m
2013-04-27,2013-04-27,393.4258623854922,MODIS-Aqua,NIR/Red 500m
