date,datetime,log_nir_red,ndci,nir_red_ratio,sensor,time
2018-09-29,2018-09-29 00:00:00,-0.2675732127248765,-0.2986666666666667,0.5400410677618069,Aqua,00:00:00
2018-09-30,2018-09-30 00:00:00,-0.40587533592293923,-0.436,0.39275766016713093,Aqua,00:00:00
2018-10-04,2018-10-04 00:00:00,-0.36376439066117766,-0.39591836734693875,0.4327485380116959,Aqua,00:00:00
2018-10-06,2018-10-06 00:00:00,-0.26461971102469606,-0.2955665024630542,0.5437262357414449,Aqua,00:00:00
2018-10-07,2018-10-07 00:00:00,0.30257828422684185,0.334916864608076,2.007142857142857,Aqua,00:00:00
2018-10-09,2018-10-09 00:00:00,-0.3547148546267576,-0.38709677419354843,0.441860465116279,Aqua,00:00:00
2018-10-11,2018-10-11 00:00:00,-0.043073465728326314,-0.04954954954954956,0.9055793991416309,Aqua,00:00:00
2018-10-12,2018-10-12 00:00:00,-0.014948513299772462,-0.017208413001912073,0.9661654135338346,Aqua,00:00:00
2018-10-13,2018-10-13 00:00:00,-0.50915272077358,-0.5271453590192645,0.30963302752293576,Aqua,00:00:00
2018-10-14,2018-10-14 00:00:00,-0.16949425400245066,-0.1926977687626775,0.6768707482993197,Aqua,00:00:00
2018-10-15,2018-10-15 00:00:00,0.12325215397636426,0.14095449500554932,1.3281653746770024,Aqua,00:00:00
2018-10-16,2018-10-16 00:00:00,-0.13020297660065716,-0.14878892733564011,0.7409638554216867,Aqua,00:00:00
2018-10-17,2018-10-17 00:00:00,0.07626790366756286,0.08758169934640528,1.191977077363897,Aqua,00:00:00
2018-10-18,2018-10-18 00:00:00,-0.13158962435166202,-0.15034965034965028,0.7386018237082068,Aqua,00:00:00
2018-10-19,2018-10-19 00:00:00,-0.20569392244404305,-0.23248407643312108,0.6227390180878553,Aqua,00:00:00
2018-10-20,2018-10-20 00:00:00,-0.15527141511810788,-0.17688266199649744,0.6994047619047618,Aqua,00:00:00
2018-10-21,2018-10-21 00:00:00,-0.40804033557636343,-0.4380165289256199,0.3908045977011494,Aqua,00:00:00
2018-10-22,2018-10-22 00:00:00,-0.36005148357874306,-0.3923076923076923,0.43646408839779005,Aqua,00:00:00
2018-10-30,2018-10-30 00:00:00,-0.3914308937598051,-0.4224343675417661,0.40604026845637586,Aqua,00:00:00
2018-11-01,2018-11-01 00:00:00,-0.20244639876635867,-0.22894424673784106,0.6274131274131274,Aqua,00:00:00
2018-11-05,2018-11-05 00:00:00,-0.4818037203692897,-0.5040322580645161,0.3297587131367292,Aqua,00:00:00
2018-11-06,2018-11-06 00:00:00,-0.45982699953324857,-0.4849187935034803,0.346875,Aqua,00:00:00
2018-11-07,2018-11-07 00:00:00,-0.5595869710805498,-0.567785234899329,0.2756849315068493,Aqua,00:00:00
2018-11-08,2018-11-08 00:00:00,-0.6724023766920785,-0.6493256262042391,0.21261682242990654,Aqua,00:00:00
2018-11-09,2018-11-09 00:00:00,-0.590353231794712,-0.591304347826087,0.2568306010928962,Aqua,00:00:00
2018-11-10,2018-11-10 00:00:00,-0.8112113512695647,-0.7324263038548752,0.15445026178010468,Aqua,00:00:00
2018-11-11,2018-11-11 00:00:00,-0.9275903146678847,-0.7886792452830188,0.1181434599156118,Aqua,00:00:00
2018-11-12,2018-11-12 00:00:00,-0.7790782400246029,-0.7148080438756855,0.16631130063965885,Aqua,00:00:00
2018-11-14,2018-11-14 00:00:00,-0.4188205309910351,-0.4479917610710607,0.3812233285917497,Aqua,00:00:00
2018-11-15,2018-11-15 00:00:00,-0.5164986486425619,-0.53322528363047,0.3044397463002114,Aqua,00:00:00
2018-11-16,2018-11-16 00:00:00,-0.5785317689543953,-0.5823817292006526,0.2639175257731959,Aqua,00:00:00
2018-11-17,2018-11-17 00:00:00,-0.8549912806163659,-0.7549407114624505,0.13963963963963966,Aqua,00:00:00
2018-11-18,2018-11-18 00:00:00,-1.0848583789393154,-0.8480000000000001,0.08225108225108224,Aqua,00:00:00
2018-11-19,2018-11-19 00:00:00,-0.7752068697368624,-0.7126213592233008,0.16780045351473924,Aqua,00:00:00
2018-11-25,2018-11-25 00:00:00,-0.4626017007553657,-0.4873583260680035,0.34466588511137164,Aqua,00:00:00
2018-12-02,2018-12-02 00:00:00,-0.7661106321675304,-0.7074285714285714,0.1713520749665328,Aqua,00:00:00
2018-12-05,2018-12-05 00:00:00,-0.7334750555525659,-0.6881559220389805,0.1847246891651865,Aqua,00:00:00
2018-12-06,2018-12-06 00:00:00,-0.6973123897973361,-0.6656050955414012,0.20076481835564056,Aqua,00:00:00
2018-12-12,2018-12-12 00:00:00,-0.728994177047911,-0.6854304635761589,0.18664047151277013,Aqua,00:00:00
2018-12-21,2018-12-21 00:00:00,-0.819392639779355,-0.7367624810892587,0.1515679442508711,Aqua,00:00:00
2018-12-25,2018-12-25 00:00:00,-0.40584917872588233,-0.4359756097560975,0.39278131634819535,Aqua,00:00:00
2018-12-27,2018-12-27 00:00:00,-0.8255227918455702,-0.7399723374827109,0.1494435612082671,Aqua,00:00:00
2018-12-30,2018-12-30 00:00:00,-0.34777339920630745,-0.3802816901408451,0.44897959183673464,Aqua,00:00:00
2018-12-31,2018-12-31 00:00:00,-0.7258271748063232,-0.6834924965893588,0.1880064829821718,Aqua,00:00:00
2019-01-12,2019-01-12 00:00:00,-0.803912112528065,-0.7285067873303168,0.15706806282722513,Aqua,00:00:00
2019-01-13,2019-01-13 00:00:00,-0.8390520795149182,-0.7469387755102042,0.14485981308411214,Aqua,00:00:00
2019-01-21,2019-01-21 00:00:00,-0.6784483371914171,-0.6533333333333333,0.20967741935483872,Aqua,00:00:00
2019-01-25,2019-01-25 00:00:00,-0.5100737980196058,-0.5279106858054227,0.3089770354906054,Aqua,00:00:00
2019-01-29,2019-01-29 00:00:00,-0.8438554226231612,-0.7493734335839599,0.14326647564469913,Aqua,00:00:00
2019-01-30,2019-01-30 00:00:00,-0.984205732816768,-0.8120805369127516,0.10370370370370371,Aqua,00:00:00
2019-01-31,2019-01-31 00:00:00,-0.8645110810583918,-0.7596153846153847,0.1366120218579235,Aqua,00:00:00
2019-02-06,2019-02-06 00:00:00,-0.5621320444280111,-0.5697674418604651,0.2740740740740741,Aqua,00:00:00
2019-02-18,2019-02-18 00:00:00,-0.7462816156164851,-0.6958393113342899,0.1793570219966159,Aqua,00:00:00
2019-02-21,2019-02-21 00:00:00,-0.48624984991817644,-0.5078407720144752,0.3264,Aqua,00:00:00
2019-03-07,2019-03-07 00:00:00,-0.7461870210687036,-0.6957831325301206,0.1793960923623446,Aqua,00:00:00
2019-03-11,2019-03-11 00:00:00,-0.8358464467642682,-0.7453027139874738,0.14593301435406697,Aqua,00:00:00
2019-03-12,2019-03-12 00:00:00,-0.3223883137988676,-0.3550087873462214,0.4760051880674449,Aqua,00:00:00
2019-03-13,2019-03-13 00:00:00,-0.6912583581331112,-0.6617050067658998,0.20358306188925082,Aqua,00:00:00
2019-03-14,2019-03-14 00:00:00,-0.31759909709717404,-0.35018050541516244,0.4812834224598931,Aqua,00:00:00
2019-03-15,2019-03-15 00:00:00,-0.8221376570022804,-0.7382039573820395,0.15061295971978983,Aqua,00:00:00
2019-03-17,2019-03-17 00:00:00,-0.651046452018836,-0.6348773841961852,0.22333333333333333,Aqua,00:00:00
2019-03-18,2019-03-18 00:00:00,-0.7634279935629372,-0.7058823529411765,0.1724137931034483,Aqua,00:00:00
2019-03-27,2019-03-27 00:00:00,-0.5838669865019434,-0.5864262990455991,0.2606951871657754,Aqua,00:00:00
2019-03-30,2019-03-30 00:00:00,-0.7497363155690611,-0.6978851963746224,0.17793594306049823,Aqua,00:00:00
2019-03-31,2019-03-31 00:00:00,-0.6316152348896784,-0.6213333333333334,0.23355263157894737,Aqua,00:00:00
2019-04-02,2019-04-02 00:00:00,-0.4129642719966628,-0.4425863991081383,0.3863987635239567,Aqua,00:00:00
2019-04-12,2019-04-12 00:00:00,-0.5704271434588936,-0.5761821366024519,0.2688888888888889,Aqua,00:00:00
2019-04-16,2019-04-16 00:00:00,-0.6698676226317117,-0.6476345840130505,0.21386138613861386,Aqua,00:00:00
2019-04-18,2019-04-18 00:00:00,-0.7429868333203926,-0.6938775510204082,0.18072289156626506,Aqua,00:00:00
2019-04-21,2019-04-21 00:00:00,-0.5251415426385155,-0.5403087478559176,0.29844097995545654,Aqua,00:00:00
2019-04-22,2019-04-22 00:00:00,-0.25977300632998246,-0.29046563192904656,0.5498281786941581,Aqua,00:00:00
2019-04-23,2019-04-23 00:00:00,-0.7148883379340077,-0.6767241379310345,0.1928020565552699,Aqua,00:00:00
2019-04-24,2019-04-24 00:00:00,-0.6620579210032478,-0.6423841059602649,0.21774193548387094,Aqua,00:00:00
2019-04-25,2019-04-25 00:00:00,-0.25999314377589033,-0.29069767441860467,0.5495495495495496,Aqua,00:00:00
2019-04-26,2019-04-26 00:00:00,-0.7085153222422492,-0.6727272727272728,0.19565217391304346,Aqua,00:00:00
2019-04-27,2019-04-27 00:00:00,-0.38753032167027335,-0.4187380497131932,0.40970350404312667,Aqua,00:00:00
2019-04-28,2019-04-28 00:00:00,-0.6221299741032965,-0.6145833333333333,0.23870967741935484,Aqua,00:00:00
2019-04-29,2019-04-29 00:00:00,-0.5039144313075989,-0.5227765726681127,0.3133903133903134,Aqua,00:00:00
2019-04-30,2019-04-30 00:00:00,-0.16422376039764028,-0.18684843624699285,0.685135135135135,Aqua,00:00:00
2019-05-01,2019-05-01 00:00:00,-0.6423545861871354,-0.6288659793814433,0.22784810126582278,Aqua,00:00:00
2019-05-02,2019-05-02 00:00:00,-0.21336063939083746,-0.24081632653061222,0.6118421052631579,Aqua,00:00:00
2019-05-03,2019-05-03 00:00:00,-0.40457058757105074,-0.43478260869565216,0.3939393939393939,Aqua,00:00:00
2019-05-04,2019-05-04 00:00:00,-0.33869709256660036,-0.37130801687763715,0.4584615384615384,Aqua,00:00:00
2019-05-05,2019-05-05 00:00:00,-0.544966275243176,-0.5562700964630225,0.28512396694214875,Aqua,00:00:00
2019-05-06,2019-05-06 00:00:00,-0.2974555353056831,-0.32967032967032966,0.5041322314049587,Aqua,00:00:00
2019-05-08,2019-05-08 00:00:00,-0.5211380837040362,-0.537037037037037,0.30120481927710846,Aqua,00:00:00
2019-05-09,2019-05-09 00:00:00,-0.17825948363869942,-0.2023952095808383,0.6633466135458168,Aqua,00:00:00
2019-05-10,2019-05-10 00:00:00,-0.5797835966168101,-0.5833333333333334,0.26315789473684215,Aqua,00:00:00
2019-05-11,2019-05-11 00:00:00,-0.4960065988800362,-0.5161290322580645,0.3191489361702128,Aqua,00:00:00
2019-05-12,2019-05-12 00:00:00,-0.1810124956449513,-0.20543293718166386,0.6591549295774647,Aqua,00:00:00
2019-05-24,2019-05-24 00:00:00,-0.5511930949888071,-0.5612009237875288,0.2810650887573964,Aqua,00:00:00
2019-05-28,2019-05-28 00:00:00,-0.5374486946398167,-0.5502645502645503,0.2901023890784983,Aqua,00:00:00
2019-05-30,2019-05-30 00:00:00,-0.41857001019924983,-0.44776119402985076,0.3814432989690722,Aqua,00:00:00
2019-05-31,2019-05-31 00:00:00,-0.33351574974546644,-0.36615384615384616,0.46396396396396394,Aqua,00:00:00
2019-06-02,2019-06-02 00:00:00,-0.1640325236533684,-0.1866359447004608,0.6854368932038836,Aqua,00:00:00
2019-06-03,2019-06-03 00:00:00,-0.5654310959658012,-0.5723270440251572,0.272,Aqua,00:00:00
2019-06-04,2019-06-04 00:00:00,-0.495295223648249,-0.515527950310559,0.319672131147541,Aqua,00:00:00
2019-06-05,2019-06-05 00:00:00,-0.661181443446619,-0.6417910447761193,0.21818181818181817,Aqua,00:00:00
2019-06-08,2019-06-08 00:00:00,-0.6416543530806245,-0.6283783783783783,0.2282157676348548,Aqua,00:00:00
2019-06-09,2019-06-09 00:00:00,-0.49884050441289873,-0.5185185185185185,0.3170731707317073,Aqua,00:00:00
2019-06-11,2019-06-11 00:00:00,-0.494850021680094,-0.5151515151515151,0.32,Aqua,00:00:00
2019-06-12,2019-06-12 00:00:00,-0.40931955441553636,-0.4392059553349876,0.3896551724137931,Aqua,00:00:00
2019-06-13,2019-06-13 00:00:00,-0.4175355647354183,-0.4468085106382979,0.3823529411764706,Aqua,00:00:00
2019-06-14,2019-06-14 00:00:00,-0.02653886113773249,-0.03054448871181934,0.9407216494845362,Aqua,00:00:00
2019-06-16,2019-06-16 00:00:00,-0.250937652077288,-0.281124497991968,0.561128526645768,Aqua,00:00:00
2019-06-17,2019-06-17 00:00:00,0.6180480967120927,0.6116504854368932,4.15,Aqua,00:00:00
2019-06-18,2019-06-18 00:00:00,-0.22708127655003335,-0.2556390977443609,0.592814371257485,Aqua,00:00:00
2019-06-19,2019-06-19 00:00:00,-0.25933136158017367,-0.29,0.5503875968992248,Aqua,00:00:00
2019-06-20,2019-06-20 00:00:00,-0.11355919086480115,-0.12999999999999998,0.7699115044247788,Aqua,00:00:00
2019-06-21,2019-06-21 00:00:00,-0.25527250510330607,-0.2857142857142857,0.5555555555555556,Aqua,00:00:00
2019-06-22,2019-06-22 00:00:00,0.037938705914889535,0.04365079365079366,1.091286307053942,Aqua,00:00:00
2019-06-23,2019-06-23 00:00:00,-0.2785614777548701,-0.3101449275362319,0.5265486725663717,Aqua,00:00:00
2019-06-26,2019-06-26 00:00:00,-0.037599696141085964,-0.04326123128119803,0.9170653907496013,Aqua,00:00:00
2019-06-28,2019-06-28 00:00:00,-0.11510523389925659,-0.13174946004319657,0.767175572519084,Aqua,00:00:00
2019-06-30,2019-06-30 00:00:00,0.16975108102466227,0.1929824561403509,1.4782608695652175,Aqua,00:00:00
2019-07-02,2019-07-02 00:00:00,0.037381727621332066,0.04301075268817203,1.0898876404494382,Aqua,00:00:00
2019-07-03,2019-07-03 00:00:00,0.43129162820966394,0.4593939393939394,2.6995515695067267,Aqua,00:00:00
2019-07-04,2019-07-04 00:00:00,0.12774971394212833,0.1460258780036968,1.3419913419913418,Aqua,00:00:00
2019-07-05,2019-07-05 00:00:00,-0.27180037800473034,-0.3030927835051547,0.5348101265822784,Aqua,00:00:00
2019-07-07,2019-07-07 00:00:00,-0.028771742570024548,-0.033112582781456984,0.9358974358974358,Aqua,00:00:00
2019-07-08,2019-07-08 00:00:00,-0.14326611769783154,-0.16346153846153846,0.71900826446281,Aqua,00:00:00
2019-07-11,2019-07-11 00:00:00,-0.0021133593133991,-0.0024330900243308856,0.9951456310679612,Aqua,00:00:00
2019-07-12,2019-07-12 00:00:00,0.02143839255649332,0.024676850763807257,1.0506024096385542,Aqua,00:00:00
2019-07-13,2019-07-13 00:00:00,-0.1076973022016076,-0.1233595800524935,0.7803738317757009,Aqua,00:00:00
2019-07-14,2019-07-14 00:00:00,0.20360429550025752,0.2302070645554202,1.5981012658227847,Aqua,00:00:00
2019-07-15,2019-07-15 00:00:00,0.06012026614986984,0.06910569105691057,1.148471615720524,Aqua,00:00:00
2019-07-16,2019-07-16 00:00:00,0.3878182808347912,0.4190114068441065,2.4424083769633507,Aqua,00:00:00
2019-07-18,2019-07-18 00:00:00,0.24566507858318312,0.27552447552447545,1.7606177606177604,Aqua,00:00:00
2019-07-19,2019-07-19 00:00:00,0.22520003899307622,0.2536136662286465,1.6795774647887323,Aqua,00:00:00
2019-07-20,2019-07-20 00:00:00,-0.18563657696191163,-0.21052631578947364,0.6521739130434783,Aqua,00:00:00
2019-07-21,2019-07-21 00:00:00,-0.43411708540485805,-0.4619565217391305,0.3680297397769517,Aqua,00:00:00
2019-07-22,2019-07-22 00:00:00,0.04424426783843466,0.05089408528198076,1.1072463768115943,Aqua,00:00:00
2019-07-23,2019-07-23 00:00:00,0.17268501036376974,0.19623233908948193,1.48828125,Aqua,00:00:00
2019-07-24,2019-07-24 00:00:00,-0.22507771974655488,-0.2534818941504179,0.5955555555555555,Aqua,00:00:00
2019-07-26,2019-07-26 00:00:00,-0.3509642999720444,-0.38341968911917096,0.4456928838951311,Aqua,00:00:00
2019-07-27,2019-07-27 00:00:00,-0.2880650184996135,-0.31999999999999995,0.5151515151515151,Aqua,00:00:00
2019-07-28,2019-07-28 00:00:00,-0.3357921019231931,-0.368421052631579,0.46153846153846156,Aqua,00:00:00
2019-07-29,2019-07-29 00:00:00,-0.31721675675725647,-0.3497942386831276,0.4817073170731707,Aqua,00:00:00
2019-07-30,2019-07-30 00:00:00,-0.06752623532284673,-0.07758620689655166,0.8560000000000001,Aqua,00:00:00
2019-07-31,2019-07-31 00:00:00,-0.30776337832294964,-0.3402061855670103,0.4923076923076923,Aqua,00:00:00
2019-08-02,2019-08-02 00:00:00,0.12551587221735824,0.14350797266514806,1.3351063829787233,Aqua,00:00:00
2019-08-03,2019-08-03 00:00:00,-0.13870953143434916,-0.15835140997830804,0.7265917602996255,Aqua,00:00:00
2019-08-04,2019-08-04 00:00:00,-0.4226660967221955,-0.45152354570637127,0.37786259541984735,Aqua,00:00:00
2019-08-05,2019-08-05 00:00:00,-0.28125134748916053,-0.3129411764705882,0.5232974910394265,Aqua,00:00:00
2019-08-08,2019-08-08 00:00:00,0.040473543054501175,0.04656319290465627,1.097674418604651,Aqua,00:00:00
2019-08-11,2019-08-11 00:00:00,0.12251926248488706,0.14012738853503184,1.325925925925926,Aqua,00:00:00
